bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"22.65051814854598,63.63504270097474,22.7736725036508,63.73358264001422",uuuu,85633143,,052cf375c4723f6d63515dd912286847,,6688c102272d0d0bc723c6a1585d3807,63.681469,22.715068,101814241,uuuu,FI,FI,1470852496,63.674485,22.711020,101814241,Pietarsaari,85683119,101/814/241/101814241.geojson,locality,85683119,quattroshapes,,,FI
"22.76918317157975,63.59061479247777,22.8109770794174,63.61026412687448",uuuu,85633143,,09067827d897179a2e82280c4e4ab2c1,,eb6d6c6c1ac32c787940c799230f2a6e,63.600174,22.788145,101814243,uuuu,FI,FI,1477508557,63.602113,22.786087,101814243,Pännäinen,85683119,101/814/243/101814243.geojson,locality,85683119,quattroshapes,,,FI
"23.48763038980417,63.5352710414694,23.53042926239692,63.56168100403136",uuuu,85633143,,0f04faae10edb4c57e6df8a297846f72,,8d710bee4cc75b592fa2633b03819ecd,63.547245,23.508546,101814245,uuuu,FI,FI,1470852563,63.549487,23.508870,101814245,Teerijärvi,85683119,101/814/245/101814245.geojson,locality,85683119,quattroshapes,,,FI
"21.80362709072364,63.15795671113261,21.8542692439018,63.17397644227299",uuuu,85633143,,42e3c6183f4494d71d0dc9e781a9c0e1,,271451bd3c0e14b46c8737e11b11fd1e,63.164537,21.831033,101814247,uuuu,FI,FI,1477508557,63.163312,21.839090,101814247,Koivulahti,85683119,101/814/247/101814247.geojson,locality,85683119,quattroshapes,,,FI
"21.58795081901866,62.70183656854198,21.62922557977777,62.71735531102826",uuuu,85633143,,a581ca08294eaad3010ccb4e34c8bf70,,3ba000df7742721cd95f8fbe54cdd2d0,62.710694,21.611801,101814249,uuuu,FI,FI,1477508557,62.712056,21.613208,101814249,Pirttikylä,85683119,101/814/249/101814249.geojson,locality,85683119,quattroshapes,,,FI
"21.44886432052311,62.59905931920736,21.48635487575655,62.61991127311438",uuuu,85633143,,72940c20e4fa123aabe2d3a4d4eabd1c,,ca3939d61b78bbf487fc3f404205933a,62.610128,21.466689,101814251,uuuu,FI,FI,1470852561,62.608783,21.460157,101814251,Ylimarkku,85683119,101/814/251/101814251.geojson,locality,85683119,quattroshapes,,,FI
"21.21392267527403,62.34695964996558,21.23881268346986,62.3950325264787",uuuu,85633143,,b8c3322f20f069b0dcbf7b5422801b42,,009a7c87e5d27877467860d4a459a3ce,62.375484,21.225648,101814253,uuuu,FI,FI,1470852493,62.382317,21.227534,101814253,Kaskinen,85683119,101/814/253/101814253.geojson,locality,85683119,quattroshapes,,,FI
"21.48431551231062,62.30881395940338,21.49947902301511,62.31694271257743",uuuu,85633143,,a82b81ab2829e595c94b5871a35b02db,,dac7072532b4007e5f3a09015c84e2a6,62.312797,21.492499,101814257,uuuu,FI,FI,1477508557,62.313374,21.492384,101814257,Tiukka,85683119,101/814/257/101814257.geojson,locality,85683119,quattroshapes,,,FI
"21.49136102535346,62.23937260560666,21.55256304800042,62.27291307271435",uuuu,85633143,,1a09a9a39c8a15143615f2c6743fbc04,,1ae685ba6f604ee908f2fe62254b8f0a,62.254489,21.523182,101814259,uuuu,FI,FI,1470852464,62.251213,21.520802,101814259,Lapväärtti,85683119,101/814/259/101814259.geojson,locality,85683119,quattroshapes,,,FI
"22.99216111857118,63.46925934517589,23.03374396036543,63.48252411142931",uuuu,85633143,,fed327e1f31d344e248dbd809d74d3b3,,bd44c4dd90c9c2f3829d8dc540647182,63.476199,23.012935,101814261,uuuu,FI,FI,1477508557,63.478346,23.009785,101814261,Lillby,85683119,101/814/261/101814261.geojson,locality,85683119,quattroshapes,,,FI
"21.2638928496292,63.1697781096517,21.29502004014876,63.18676956339954",uuuu,85633143,,466a4091fd16e9342af04cf0940e0e5c,,05e6094fb0048f041659b3faa016b3fa,63.179155,21.279015,101814263,uuuu,FI,FI,1470852486,63.179985,21.280076,101814263,Södra Vallgrund,85683119,101/814/263/101814263.geojson,locality,85683119,quattroshapes,,,FI
"21.71434150359369,63.18118563539991,21.73472345351121,63.19420030239201",uuuu,85633143,,5bf6595b09c88c5454fcbf9140903cd7,,a7c669c2348267c3dbb7525d461dd3be,63.187339,21.724039,101814265,uuuu,FI,FI,1470852486,63.188762,21.723036,101814265,Koskö,85683119,101/814/265/101814265.geojson,locality,85683119,quattroshapes,,,FI
"21.17383074503562,62.76804583070299,21.20717737306234,62.79969302428054",uuuu,85633143,,3d176da695fdd8c21b5085d11225cba8,,f83dca03a6b470313d629e911c8e0d23,62.785560,21.188509,101814269,uuuu,FI,FI,1470852492,62.787690,21.188256,101814269,Korsnäs,85683119,101/814/269/101814269.geojson,locality,85683119,quattroshapes,,,FI
"21.15487217922163,62.64483937859148,21.19230796503211,62.66316720581926",uuuu,85633143,,5dd44df3eabb46cfbd9445c96b34d51e,,2b4a746df998124c6cfffed2ff1ad5a4,62.655646,21.175583,101814271,uuuu,FI,FI,1470852561,62.659644,21.172747,101814271,Töjby,85683119,101/814/271/101814271.geojson,locality,85683119,quattroshapes,,,FI
"21.21372043980142,62.56706657609948,21.24940353945158,62.58493578580891",uuuu,85633143,,d143f3fb75bb21b7165299bcd683586c,,166313b2bdccd1b35fc1caae90fe25d4,62.575069,21.228478,101814275,uuuu,FI,FI,1470852562,62.573730,21.229695,101814275,Norrnäs,85683119,101/814/275/101814275.geojson,locality,85683119,quattroshapes,,,FI
"21.198007694534,62.48600050745955,21.22497813657088,62.50850810646193",uuuu,85633143,,0fcfc0e040b02f8caa39079230638415,,d4d22f02f3dafa95e79098290ba6ba17,62.501138,21.210132,101814277,uuuu,FI,FI,1470852562,62.505484,21.209009,101814277,Nämpnäs,85683119,101/814/277/101814277.geojson,locality,85683119,quattroshapes,,,FI
"21.35105536522281,62.11760303338946,21.36818379943514,62.13547240047308",uuuu,85633143,,89ef1485ad1057ec22733e0550a4031f,,c1ce375514559311e9d3104fe115e605,62.124818,21.360428,101814279,uuuu,FI,FI,1470852464,62.119771,21.362569,101814279,Skaftung,85683119,101/814/279/101814279.geojson,locality,85683119,quattroshapes,,,FI
"23.47788425148093,64.01492497195784,23.53033341827677,64.0311532869776",uuuu,85633143,,873f7b35caeb120b17dfbf523ae8d2ab,,1d92eedd0876ed19ad308abc454de833,64.023142,23.503229,101814281,uuuu,FI,FI,1470852494,64.024484,23.503229,101814281,Lohtaja,85683125,101/814/281/101814281.geojson,locality,85683125,quattroshapes,,,FI
"23.41496222041951,63.92468555645905,23.44627609207942,63.95062239101418",uuuu,85633143,,5a5d4076c0dd924129a772efe7b375dc,,ed719defe037249bbad956400081bdcc,63.936964,23.432408,101814283,uuuu,FI,FI,1470852494,63.944110,23.433475,101814283,Marinkainen,85683125,101/814/283/101814283.geojson,locality,85683125,quattroshapes,,,FI
"23.88259583532891,63.8815813754598,23.95581032754217,63.92375405739364",uuuu,85633143,,17bb33c8498b5588487235c76c5b38e2,,7aba9f6bd4ebf8bfd4ea6528883061d8,63.899770,23.923007,101814285,uuuu,FI,FI,1470852488,63.897013,23.926612,101814285,Kannus,85683125,101/814/285/101814285.geojson,locality,85683125,quattroshapes,,,FI
"24.23123738348232,63.76041407015236,24.28587320085524,63.78657900078798",uuuu,85633143,,5cd7c323c0f81a58f37585d5cc278008,,34a15ff58b4d888898144b13266c0a1e,63.772192,24.254973,101814289,uuuu,FI,FI,1470852522,63.771526,24.248557,101814289,Toholampi,85683125,101/814/289/101814289.geojson,locality,85683125,quattroshapes,,,FI
"23.88317197689679,63.69952467267808,23.90573241371965,63.71291752512593",uuuu,85633143,,f02428d1a86c55c8e223faca858e6e4c,,e47b0ca01b077201dbd96d44bcfcb61e,63.706478,23.893910,101814293,uuuu,FI,FI,1470852494,63.706269,23.893910,101814293,Ullava,85683125,101/814/293/101814293.geojson,locality,85683125,quattroshapes,,,FI
"23.67100201887706,63.53528239148437,23.72753523728358,63.56363911449074",uuuu,85633143,,0d3feb59d7be2a686c540810967f1834,,ce3d7be052c02f90132fee973a70b4df,63.550304,23.701683,101814295,uuuu,FI,FI,1470852522,63.549243,23.702324,101814295,Kaustinen,85683125,101/814/295/101814295.geojson,locality,85683125,quattroshapes,,,FI
"23.73904877517077,63.46761195833562,23.83542358083184,63.5076202624067",uuuu,85633143,,a1db83061702a3b5df1e9aa843ffaf48,,1e4d12c8cb75c8198de671c5ebe92114,63.484722,23.779704,101814297,uuuu,FI,FI,1477508557,63.474851,23.795037,101814297,Veteli,85683125,101/814/297/101814297.geojson,locality,85683125,quattroshapes,,,FI
"24.191821125346,63.40111672461154,24.22021220681523,63.41540477235208",uuuu,85633143,,8e92df69eb19d8757eb69c9969bfb643,,652bf81bee7188793528d98fa12f2f46,63.407726,24.206433,101814299,uuuu,FI,FI,1477508557,63.409372,24.208799,101814299,Ylikylä,85683125,101/814/299/101814299.geojson,locality,85683125,quattroshapes,,,FI
"27.59582330779762,63.03490832465951,27.71500565319838,63.0988944422092",uuuu,85633143,,7c81177b421ac71cd3d38830a9372b61,,e05f4d434ef4955e255a6f294907d1ea,63.072385,27.667203,101814301,uuuu,FI,FI,1470852528,63.078073,27.686408,101814301,Siilinjärvi,85683131,101/814/301/101814301.geojson,locality,85683131,quattroshapes,,,FI
"28.28554026338003,63.0511179156328,28.38237454932073,63.07857695724982",uuuu,85633143,,acd2dc83bfb927767c8a79f91aaf429a,,f1bbb9d1778c8dc6a37b692227b96652,63.064739,28.329038,101814303,uuuu,FI,FI,1470852523,63.063761,28.320968,101814303,Juankoski,85683131,101/814/303/101814303.geojson,locality,85683131,quattroshapes,,,FI
"27.73852143417565,62.47832026866297,27.82409917549438,62.50828162161395",uuuu,85633143,,532ded0c99a0a925ddfd171dcc82722f,,0beedc3e865169743359e632d0efa6bf,62.492812,27.779076,101814305,uuuu,FI,FI,1470852471,62.494907,27.776158,101814305,Leppävirta,85683131,101/814/305/101814305.geojson,locality,85683131,quattroshapes,,,FI
"26.99139420762333,63.73407836967294,27.02181573750732,63.75714344044434",uuuu,85633143,,43af5214890beb974a27431dedafd55d,,58dda76060020d496825b852e4f007dd,63.744958,27.007279,101814307,uuuu,FI,FI,1470852525,63.743755,27.004975,101814307,Vieremä,85683131,101/814/307/101814307.geojson,locality,85683131,quattroshapes,,,FI
"26.58373470115288,63.62836059859438,26.64629693705035,63.66250867305973",uuuu,85633143,,55234e5a17fd55f938479b90d61b0f91,,257cdfe7154bfbca0b17818158491429,63.648560,26.613947,101814311,uuuu,FI,FI,1470852536,63.649971,26.613473,101814311,Kiuruvesi,85683131,101/814/311/101814311.geojson,locality,85683131,quattroshapes,,,FI
"27.2307584806465,63.51180981280578,27.25282613245122,63.53271008472103",uuuu,85633143,,d22422bb9ceaabe2ccb43632a253e3b1,,69d9cba7ea3b78e886ca6c620675c513,63.520782,27.241509,101814315,uuuu,FI,FI,1470852524,63.518860,27.242262,101814315,Peltosalmi,85683131,101/814/315/101814315.geojson,locality,85683131,quattroshapes,,,FI
"27.32065665266344,63.40876271183231,27.34684764885037,63.43077230416873",uuuu,85633143,,1b95f64e819fde9568c45d283bb6d963,,0445c09263b92677727eba45e5b4abc7,63.419197,27.332602,101814317,uuuu,FI,FI,1470852525,63.418413,27.333495,101814317,Nerkoo,85683131,101/814/317/101814317.geojson,locality,85683131,quattroshapes,,,FI
"27.72845381536911,63.34948206607373,27.78461700524798,63.36992327609738",uuuu,85633143,,3ea13423f00875a1a8db9252cf4c6138,,8decb21eab2b7b874c3ef1fa88aa68db,63.359659,27.752233,101814319,uuuu,FI,FI,1470852525,63.361481,27.744787,101814319,Varpaisjärvi,85683131,101/814/319/101814319.geojson,locality,85683131,quattroshapes,,,FI
"26.73552409283093,63.21772841775197,26.78931947564558,63.2463801403502",uuuu,85633143,,1f5ecb79a499c7d395b42c580c727283,,f40d7a4e4a256a9ed8e94cdc1a74a680,63.234213,26.761520,101814321,uuuu,FI,FI,1470852520,63.235896,26.757444,101814321,Pielavesi,85683131,101/814/321/101814321.geojson,locality,85683131,quattroshapes,,,FI
"26.30299423796305,63.16829670296744,26.37374852925046,63.18705422677135",uuuu,85633143,,0bd2a187703d838b4380716c16dd1398,,4450e5f4a23876fe931e5529c6427a0a,63.176574,26.340049,101814325,uuuu,FI,FI,1470852518,63.179192,26.340585,101814325,Keitele,85683131,101/814/325/101814325.geojson,locality,85683131,quattroshapes,,,FI
"27.29014642363734,63.14496649549966,27.31769070593663,63.16499548203865",uuuu,85633143,,a34173c7b31507a2e0fbe94881a7fdb2,,aebf57dae57d00e0bead72ed3696bcdf,63.154966,27.303828,101814329,uuuu,FI,FI,1470852565,63.154502,27.304037,101814329,Maaninka,85683131,101/814/329/101814329.geojson,locality,85683131,quattroshapes,,,FI
"28.47048352725943,62.79428747585661,28.51590251303645,62.8184097273151",uuuu,85633143,,35b54b0eac901ea6f89d1153115b400a,,0aca0866f6f8f44d225454a7b1fac599,62.808547,28.496430,101814331,uuuu,FI,FI,1470852495,62.809234,28.498322,101814331,Tuusniemi,85683131,101/814/331/101814331.geojson,locality,85683131,quattroshapes,,,FI
"27.00803423224608,62.66098904176482,27.05633428898744,62.67338250937183",uuuu,85633143,,e0deeb17d20313b4f2e3822eecfdc83b,,8d3352498004b805477d60541e19d486,62.666078,27.027560,101814333,uuuu,FI,FI,1470852465,62.666384,27.025547,101814333,Iisvesi,85683131,101/814/333/101814333.geojson,locality,85683131,quattroshapes,,,FI
"26.80076215002839,62.6118555323402,26.85061314689841,62.63051068535066",uuuu,85633143,,99d4f5f4ac093ff18d3feb5735e58c5b,,4b6b4138b850f8911ed7318b31b47d6b,62.622101,26.827375,101814337,uuuu,FI,FI,1470852471,62.622571,26.825676,101814337,Rautalampi,85683131,101/814/337/101814337.geojson,locality,85683131,quattroshapes,,,FI
"27.63653699926419,62.43907637575165,27.67577350623992,62.46136119535305",uuuu,85633143,,f04d6a026d8962ebaf7b3fb56f090637,,0cbf99dcd54ec8a47596326f48c28040,62.449898,27.659424,101814339,uuuu,FI,FI,1470852471,62.449057,27.659721,101814339,Sorsakoski,85683131,101/814/339/101814339.geojson,locality,85683131,quattroshapes,,,FI
"30.21573153346134,62.90438581301271,30.28649877168738,62.92975153725661",uuuu,85633143,,99c5e234b129df419333cb36210e1223,,b73c014d9deb935686c540c026726a88,62.917371,30.248592,101814341,uuuu,FI,FI,1470852553,62.919657,30.233849,101814341,Uimaharju,85683133,101/814/341/101814341.geojson,locality,85683133,quattroshapes,,,FI
"29.35276040688302,62.84693811928759,29.40367446195705,62.87190745883896",uuuu,85633143,,421433aae7f6b2cf22afc24fbe1fa687,,ba7fca441cc5527fcb87d619c377378e,62.857919,29.374311,101814343,uuuu,FI,FI,1470852526,62.856996,29.365440,101814343,Polvijärvi,85683133,101/814/343/101814343.geojson,locality,85683133,quattroshapes,,,FI
"30.1567509323603,62.54952131108655,30.20067948918529,62.56853321892731",uuuu,85633143,,72a026111169edeb3518ad5a3d567a44,,8fe367d823e2faaf20b6f0cc6739d6d8,62.558586,30.175205,101814347,uuuu,FI,FI,1470852553,62.559247,30.175205,101814347,Heinävaara,85683133,101/814/347/101814347.geojson,locality,85683133,quattroshapes,,,FI
"30.52710776839996,62.53970158454638,30.54877372207096,62.55324438910418",uuuu,85633143,,2e990c841ac2d081e0ec626598b0471e,,70334f1dbf4eb41b78209396536f38ec,62.546371,30.538755,101814349,uuuu,FI,FI,1470852553,62.543585,30.541463,101814349,Kovero,85683133,101/814/349/101814349.geojson,locality,85683133,quattroshapes,,,FI
"30.23591667640852,62.47355766023304,30.27326224055184,62.49814430233448",uuuu,85633143,,bda71b3bf37510267c9d4df09b6e4840,,1848812e9917a3c249276f1890870ae7,62.487605,30.257156,101814351,uuuu,FI,FI,1470852553,62.488431,30.258712,101814351,Kiihtelysvaara,85683133,101/814/351/101814351.geojson,locality,85683133,quattroshapes,,,FI
"30.60791550111907,62.47492085129812,30.64123006234217,62.49010288751816",uuuu,85633143,,806a07bb3ff99c09f8eacda2224fc945,,d5aa0ac0ce5f8f25d5f249dcce68b466,62.482353,30.623544,101814353,uuuu,FI,FI,1477508557,62.482681,30.623292,101814353,Tuupovaara,85683133,101/814/353/101814353.geojson,locality,85683133,quattroshapes,,,FI
"28.78512759471698,63.66575165632173,28.85189663527512,63.69299397241377",uuuu,85633143,,5cf3e9911594dde3fa650513bf869812,,b93eb295491bc98842434b70987c9bbe,63.678095,28.817759,101814355,uuuu,FI,FI,1470852527,63.678772,28.814977,101814355,Valtimo,85683133,101/814/355/101814355.geojson,locality,85683133,quattroshapes,,,FI
"29.05642462289967,63.5249385362697,29.20793836516208,63.56962367113493",uuuu,85633143,,a1f9441317f408e0c3854bc07fbf3e26,,cfdb7ea1e8872327b38b5217cc5c4336,63.550134,29.132480,101814357,uuuu,FI,FI,1470852527,63.543175,29.163173,101814357,Nurmes,85683133,101/814/357/101814357.geojson,locality,85683133,quattroshapes,,,FI
"30.11810163298765,63.30947982092289,30.17311387616712,63.33494377129199",uuuu,85633143,,db83a48e6e75ae4c9bda1229826c64bb,,c00ad44f62210608026a570b667ca957,63.322851,30.146369,101814361,uuuu,FI,FI,1479775702,63.326681,30.151370,101814361,Pankakoski,907199605,101/814/361/101814361.geojson,locality,85683133,quattroshapes,,,FI
"29.1970591447822,63.2232766312797,29.27846162468722,63.25318995612264",uuuu,85633143,,3b689fdfb53e08f32c8e355ea1f58701,,0a5aabff61f9e1a0c36e452e6f1575bf,63.240088,29.241642,101814365,uuuu,FI,FI,1470852526,63.239417,29.244713,101814365,Juuka,85683133,101/814/365/101814365.geojson,locality,85683133,quattroshapes,,,FI
"29.83212379027714,62.74465655668888,29.86259417874498,62.77688094623625",uuuu,85633143,,09da6372c906cca9c0f46cf5b6c99a78,,6e6a85c77d88a22e3011cab37c4a1db5,62.760503,29.846919,101814367,uuuu,FI,FI,1470852530,62.755740,29.849227,101814367,Kontiolahti,85683133,101/814/367/101814367.geojson,locality,85683133,quattroshapes,,,FI
"28.96193296177171,62.71045931613099,29.08161513742039,62.74089295932447",uuuu,85633143,,899137b7a1a69083bed5862236a25360,,8429a754d87b36b4fd8592a4536434b9,62.726932,29.023282,101814369,uuuu,FI,FI,1470852466,62.727078,29.022191,101814369,Outokumpu,85683133,101/814/369/101814369.geojson,locality,85683133,quattroshapes,,,FI
"30.90889143943218,62.64614642415319,30.97530116101632,62.6902087025951",uuuu,85633143,,f4a7c3ea20da61625cba1ef7a4b4f264,,01d0389710cfa0b8633ed372e5e016c8,62.667525,30.938280,101814371,uuuu,FI,FI,1470852539,62.668233,30.937777,101814371,Ilomantsi,85683133,101/814/371/101814371.geojson,locality,85683133,quattroshapes,,,FI
"29.95310160959076,62.42664954478153,29.9956149130129,62.45104290515479",uuuu,85633143,,95d81dbfe437f30e8d5c849aea0029a8,,04c314bba6a9a9e501f336510ca83cc4,62.438039,29.968995,101814375,uuuu,FI,FI,1477508557,62.436741,29.966902,101814375,Pyhäselkä,85683133,101/814/375/101814375.geojson,locality,85683133,quattroshapes,,,FI
"30.12068906418619,62.29729426440798,30.16795970315167,62.31414216278131",uuuu,85633143,,99fcc1feba84bdb4182993739f4fa664,,3ff2df6b5cfc466641ce7ebcda4a164e,62.305411,30.140837,101814377,uuuu,FI,FI,1470852527,62.305534,30.130631,101814377,Onkamo,85683133,101/814/377/101814377.geojson,locality,85683133,quattroshapes,,,FI
"30.31092009736307,62.21530683042437,30.35879701941604,62.2380985239659",uuuu,85633143,,ccc4379edd77c0a19459aa963645a85f,,d4a31e65ba739ed7d3e3b010559c4389,62.226555,30.335093,101814379,uuuu,FI,FI,1470852527,62.226443,30.337451,101814379,Tohmajärvi,85683133,101/814/379/101814379.geojson,locality,85683133,quattroshapes,,,FI
"30.10022256814602,62.07584067174093,30.17826471800271,62.11856971081073",uuuu,85633143,,904f694f79ab752ee8efbe88c59392c7,,8dba098e0625010e21b118b1ab3f9b1e,62.096386,30.136779,101814385,uuuu,FI,FI,1470852456,62.095117,30.140031,101814385,Kitee,85683133,101/814/385/101814385.geojson,locality,85683133,quattroshapes,,,FI
"29.80316747419675,61.88515979543246,29.84763132571072,61.8989379829801",uuuu,85633143,,420a3a97a74550d9ffb92fc928216512,,ffc212d89eb58e92937cc5d54c3e122f,61.891368,29.828604,101814387,uuuu,FI,FI,1470852456,61.892017,29.830120,101814387,Kesälahti,85683133,101/814/387/101814387.geojson,locality,85683133,quattroshapes,,,FI
"28.97944355004904,64.8952983030859,29.02478734398056,64.90997310577711",uuuu,85633143,,ff019731eb291da591d08a1e4638132e,,d34698dc8e43ac73e8c4bce802ccd983,64.901495,29.004210,101814389,uuuu,FI,FI,1479776096,64.901993,29.003867,101814389,Suomussalmi,907199501,101/814/389/101814389.geojson,locality,85683137,quattroshapes,,,FI
"27.63774180952589,64.85952680193782,27.69602553150077,64.87935127867877",uuuu,85633143,,4e41ef0d687a55a43832ec8b2ebafe18,,919b185362b7f026d9b2930cfae73ae5,64.869206,27.662307,101814393,uuuu,FI,FI,1477508557,64.872229,27.655463,101814393,Puolanka,85683137,101/814/393/101814393.geojson,locality,85683137,quattroshapes,,,FI
"26.81921418236067,64.5506918592219,26.86190041093778,64.56725145921183",uuuu,85633143,,7c540a6250122cdbed52a41d51a7739b,,dc25f4c0666f324394456a613143fb9e,64.558955,26.839385,101814395,uuuu,FI,FI,1477508557,64.558327,26.836152,101814395,Vaala,85683143,101/814/395/101814395.geojson,locality,85683143,quattroshapes,,,FI
"27.67141823634995,64.19415514325419,27.79404965967228,64.2533337136",uuuu,85633143,,dbaa359febd4d5c2b471ed95a646f847,,6b04bcc136b40e3f3e5091032dd65b2e,64.224280,27.743731,101814401,uuuu,FI,FI,1470852532,64.222182,27.754879,101814401,Kajaani,85683137,101/814/401/101814401.geojson,locality,85683137,quattroshapes,,,FI
"25.18766458415666,65.59505159924379,25.2351845867255,65.61074313056145",uuuu,85633143,,854f2891fc2e5e0622a697d1ab118bdf,,942ffb33cb8162c222712bc17e6067b2,65.603422,25.207199,101814407,uuuu,FI,FI,1470852566,65.602744,25.198919,101814407,Kuivaniemi,85683143,101/814/407/101814407.geojson,locality,85683143,quattroshapes,,,FI
"26.955355720331,65.34141211605152,27.05579369927347,65.38518882152295",uuuu,85633143,,4cc79911337415f103ff33c2e71146e1,,d51eb96b789d90f1e3f801da4d1d1cf3,65.363260,27.000970,101814409,uuuu,FI,FI,1470852537,65.364259,26.996281,101814409,Pudasjärvi,85683143,101/814/409/101814409.geojson,locality,85683143,quattroshapes,,,FI
"25.29339002991571,65.30264145640854,25.49170728857683,65.35896677128494",uuuu,85633143,,cfeb2c00ea3a70e56350e38b6f5e6f88,,81d226e3d713664bcb13247180a995a9,65.324511,25.390555,101814411,uuuu,FI,FI,1470852566,65.319182,25.375586,101814411,Ii,85683143,101/814/411/101814411.geojson,locality,85683143,quattroshapes,,,FI
"25.73095661658465,65.0978653138776,25.83252446125346,65.1405331562629",uuuu,85633143,,5bbc1581636ea845a9e4b8cca3b80f21,,6b3d1e8a665ddbd396948e8f86334316,65.125018,25.786216,101814413,uuuu,FI,FI,1470852533,65.129168,25.785997,101814413,Kiiminki,85683143,101/814/413/101814413.geojson,locality,85683143,quattroshapes,,,FI
"25.31533784320624,64.91617701171612,25.45297769844365,64.95682145908012",uuuu,85633143,,ce810f357029dd2af5ff3826df6af9f7,,2c2f70ccdcd05ad114a2efb424176ae5,64.935881,25.383700,101814415,uuuu,FI,FI,1470852533,64.936968,25.402234,101814415,Oulunsalo,85683143,101/814/415/101814415.geojson,locality,85683143,quattroshapes,,,FI
"25.44511225612376,64.87409706839821,25.58397082213344,64.9421942179697",uuuu,85633143,,243dda4ec0fae609da72cd59d68707b9,,082a0829aaca4cd2fb44bbe42d08c301,64.909902,25.519360,101814419,uuuu,FI,FI,1470852533,64.907469,25.520412,101814419,Kempele,85683143,101/814/419/101814419.geojson,locality,85683143,quattroshapes,,,FI
"25.94579278676281,64.79325186879015,26.04109382356961,64.82103330960996",uuuu,85633143,,81ec9e2cee3048c1e651d697ddf65ee6,,76190c7aa8e664ad02268e84058b6399,64.807941,25.999008,101814421,uuuu,FI,FI,1470852536,64.808418,25.987567,101814421,Muhos,85683143,101/814/421/101814421.geojson,locality,85683143,quattroshapes,,,FI
"25.38573873226352,64.79731023967622,25.45339717022608,64.82030281708427",uuuu,85633143,,cd7be0037c4374537870f2cead894758,,b19500bc6e0f314ae34e074056afed71,64.808724,25.418839,101814423,uuuu,FI,FI,1470852557,64.808038,25.415693,101814423,Liminka,85683143,101/814/423/101814423.geojson,locality,85683143,quattroshapes,,,FI
"25.08100793682667,64.64341207570948,25.13062684069376,64.67235499289967",uuuu,85633143,,4d23f7df68ac1b241bed2dd22f1c3c44,,9fe797fef1372b4958b18067e2df3934,64.660234,25.106273,101814431,uuuu,FI,FI,1470852566,64.663948,25.105897,101814431,Ruukki,85683143,101/814/431/101814431.geojson,locality,85683143,quattroshapes,,,FI
"25.18878860663017,64.60033906878334,25.21612182338697,64.61106248758887",uuuu,85633143,,2b02a530c8153f73e17970d96e0d6133,,9a013fa6e08cf7cb148403a624c7f2e4,64.606509,25.202926,101814433,uuuu,FI,FI,1470852566,64.606216,25.202926,101814433,Paavola,85683143,101/814/433/101814433.geojson,locality,85683143,quattroshapes,,,FI
"24.976722040168,64.47018075423495,25.01096681060227,64.49734666227806",uuuu,85633143,,311a145843a6c2f5d975c020dc301f0e,,072071256dff59b911aefe338facb809,64.486038,24.994777,101814437,uuuu,FI,FI,1470852531,64.485674,24.995037,101814437,Vihanti,85683143,101/814/437/101814437.geojson,locality,85683143,quattroshapes,,,FI
"24.22520610716487,64.4481290314979,24.28688768171509,64.48022011009522",uuuu,85633143,,e79339c5b86aac38b448c533ad6a7f34,,05b081f9c30cc39f2845e27d72ad929e,64.464521,24.255371,101814439,uuuu,FI,FI,1470852561,64.467069,24.260044,101814439,Pyhäjoki,85683143,101/814/439/101814439.geojson,locality,85683143,quattroshapes,,,FI
"25.19832349019714,64.41630347812759,25.23917907937755,64.43004910259043",uuuu,85633143,,100b8cf42d16c875c860793ff591a1b4,,3c109857578989d7652adcbae12cc65f,64.422702,25.219060,101814441,uuuu,FI,FI,1470852530,64.422457,25.220452,101814441,Alpua,85683143,101/814/441/101814441.geojson,locality,85683143,quattroshapes,,,FI
"24.07623870599173,64.39954916132132,24.11999110029893,64.4113377854265",uuuu,85633143,,0132d57da9afa63286d79d6fa732bfac,,5ad52a4fc0f06a203f514468c409f85c,64.405497,24.099338,101814443,uuuu,FI,FI,1470852561,64.407482,24.099669,101814443,Yppäri,85683143,101/814/443/101814443.geojson,locality,85683143,quattroshapes,,,FI
"26.25786587915479,64.34006122118228,26.29648414478635,64.35441412943015",uuuu,85633143,,eab6b2819cda1f787de49a04a0976da0,,f5068d8fe7bc17176edf0f33acb8a62b,64.348936,26.278092,101814445,uuuu,FI,FI,1470852582,64.348226,26.281017,101814445,Kestilä,85683143,101/814/445/101814445.geojson,locality,85683143,quattroshapes,,,FI
"24.42342165702138,64.28781459161206,24.46042993775501,64.30873995878028",uuuu,85633143,,010922b9ce6d0455c52a8467781c27dd,,51600e361a49f39b0f21969575542287,64.297269,24.444623,101814447,uuuu,FI,FI,1470852537,64.295645,24.444343,101814447,Merijärvi,85683143,101/814/447/101814447.geojson,locality,85683143,quattroshapes,,,FI
"24.75435623876149,64.24797786972158,24.91931321896749,64.28291342370693",uuuu,85633143,,35b81f1e169270219ab4b66ae56139dc,,2749acfd9731039e0ff05a17e62ba59f,64.267034,24.821673,101814449,uuuu,FI,FI,1470852539,64.265088,24.820217,101814449,Oulainen,85683143,101/814/449/101814449.geojson,locality,85683143,quattroshapes,,,FI
