bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"23.97132673,60.4703991717,24.4649044693,60.6445215747",uuuu,85633143,,189b31abeefd530a6b6b3f863cf1b368,,c79496fc935691df8fe3cdab9da98734,60.556943,24.238146,907198539,uuuu,FI,FI,1481176827,60.554938,24.196961,0,Karkkila,85683067,907/198/539/907198539.geojson,localadmin,85683067,figov,,,FI
"27.4218373213,60.6010813845,27.9912828113,60.8426400374",uuuu,85633143,,05cc1613d5fa02fc341e48ef469dd09a,,763d0f14c312f18dd471c3b330fdf0cb,60.709963,27.661706,907198737,uuuu,FI,FI,1481176836,60.71603,27.666036,0,Miehikkala,85683081,907/198/737/907198737.geojson,localadmin,85683081,figov,,,FI
"29.2364229703,61.4244737745,30.143955961,61.8643164367",uuuu,85633143,,ecf9dd6886b4d2d74143bdff33e35c21,,5cbceb2ecd4b0611fb57ccaf29332f41,61.638532,29.633359,907198853,uuuu,FI,FI,1481176844,61.624783,29.62675,0,Parikkala,85683103,907/198/853/907198853.geojson,localadmin,85683103,figov,,,FI
"20.7731388539,60.9963322265,22.0707153429,61.2848720274",uuuu,85633143,,ba172a4d7d94ce90e29e3a5ba8df89c8,,ad1fd08dc6a05e1497d7dc70fb4bbbd7,61.141909,21.3764,907198665,uuuu,FI,FI,1481176832,61.158301,21.38616,0,Rauma,85683095,907/198/665/907198665.geojson,localadmin,85683095,figov,,,FI
"28.3702147736,61.5336984035,29.6968256275,62.4177569948",uuuu,85633143,,4496a90132f5cea323adc23624a5c2fa,,cdbd63fcd47ce65024cb99421d874c4b,61.915397,29.086844,907198867,uuuu,FI,FI,1481176845,61.776643,29.055924,0,Savonlinna,85683109,907/198/867/907198867.geojson,localadmin,85683109,figov,,,FI
"22.1603136299,60.6267482366,22.9422832123,60.9558288562",uuuu,85633143,,8695652bb81a57a727a718445bac08f8,,b6b2d2adbf7da02ed522e93e21eecd3f,60.787692,22.547637,907198921,uuuu,FI,FI,1481176849,60.767496,22.541803,0,Poytya,85683073,907/198/921/907198921.geojson,localadmin,85683073,figov,,,FI
"20.0175922087,60.1432394528,20.3298246381,60.3410564197",uuuu,85633143,,907322106cdaeaf94fc5abdeb3f133a8,,7a54623bda210de9bf94fed5b64c6d4f,60.231102,20.169455,907198499,uuuu,FI,FI,1470851988,60.221055,20.167796,0,Sund,85667867,907/198/499/907198499.geojson,localadmin,85667867,,,,FI
"23.6565113093,63.7562556751,24.2474522594,64.0919295122",uuuu,85633143,,da0c2aef1ec61228c7b2b8228ab5c126,,d1380597e7a30de567bc0690ff403d59,63.925645,23.968318,907198997,uuuu,FI,FI,1481176852,63.933868,24.02168,0,Kannus,85683125,907/198/997/907198997.geojson,localadmin,85683125,figov,,,FI
"23.2763346228,60.7397738011,23.5646684937,60.9476177989",uuuu,85633143,,c080d5fdb8cdb05966e68aac87727be1,,ffeb102a0a10d5bac7d473905c03ffdb,60.837094,23.459915,907198951,uuuu,FI,FI,1481176850,60.825409,23.47406,0,Jokioinen,85683077,907/198/951/907198951.geojson,localadmin,85683077,figov,,,FI
"27.7474940403,61.0615933163,28.4091930902,61.379686546",uuuu,85633143,,4a27dc28fb3e0e91f6eaab2ff789f186,,c792ce66ab5dc93e746e3f9d6a14da44,61.232836,28.091962,907198779,uuuu,FI,FI,1481176840,61.234771,28.085872,0,Taipalsaari,85683103,907/198/779/907198779.geojson,localadmin,85683103,figov,,,FI
"25.7679891073,61.9965963759,26.3316735247,62.2358638766",uuuu,85633143,,9ad0d39d05eb67913aa140e02ec860d8,,2385a85327fb0dd8dcd56fe29842ea14,62.109791,26.074815,907198813,uuuu,FI,FI,1481176841,62.112368,26.117277,0,Toivakka,85683117,907/198/813/907198813.geojson,localadmin,85683117,figov,,,FI
"24.1254914142,60.2461982126,24.6495309473,60.5858011888",uuuu,85633143,,39487a5c17eecd8e0c833552375c7227,,855c15a85d2db74b2d99ac66266b4972,60.408445,24.396762,907198595,uuuu,FI,FI,1481176829,60.395098,24.418376,0,Vihti,85683067,907/198/595/907198595.geojson,localadmin,85683067,figov,,,FI
"27.5727886563,60.9937523697,27.9911687894,61.1697172013",uuuu,85633143,,0b1eb00db95fe7c25b66d29701c17cd7,,63ba420a585d3eb0c1b75cacc693d851,61.074174,27.797145,907198959,uuuu,FI,FI,1481176850,61.078381,27.79703,0,Lemi,85683103,907/198/959/907198959.geojson,localadmin,85683103,figov,,,FI
"19.0832000706,59.956410432,19.8493249404,60.6657874028",uuuu,0,,f7aebeb4ba8f7aacdaf0bbe09f2ba15d,,6f97a66e09701420ba3c07d7c4b9e18d,60.310949,19.446326,907198477,uuuu,FI,FI,1470851984,60.539796,19.438309,0,Hammarland,-1,907/198/477/907198477.geojson,localadmin,0,,,,FI
"26.826603556,62.4423412017,27.5394847873,62.8499457843",uuuu,85633143,,4a04e0df31ad3aefca6f4b2591357710,,292d5c4fe3dbcd0ccaea0d7c6a2be82d,62.619782,27.155351,907198847,uuuu,FI,FI,1481176843,62.617248,27.155103,0,Suonenjoki,85683131,907/198/847/907198847.geojson,localadmin,85683131,figov,,,FI
"22.4398455292,60.2100594187,22.8804460883,60.3930789269",uuuu,85633143,,0e95966708876fe89aa7d181cae94a17,,ecff878195795e5c37654a5c5508044e,60.299559,22.665577,907198941,uuuu,FI,FI,1481176849,60.30317,22.661396,0,Sauvo,85683073,907/198/941/907198941.geojson,localadmin,85683073,figov,,,FI
"28.9413357096,62.3597484209,29.7633226755,62.7223470469",uuuu,85633143,,a5de449cd0b3fb9462ea5e8986685f54,,6634d71514b714491e9bf9894d6768f4,62.542094,29.3828,907198863,uuuu,FI,FI,1481176844,62.539247,29.382861,0,Liperi,85683133,907/198/863/907198863.geojson,localadmin,85683133,figov,,,FI
"24.4993021356,59.9014047844,24.9422998416,60.3639007023",uuuu,85633143,,dda5adc772e20b017494fd8015f0b5b5,,4dc6a7e877c24f9634a548e6c0477e12,60.164108,24.713587,907198517,uuuu,FI,FI,1481176826,60.135897,24.716896,0,Espoo,85683067,907/198/517/907198517.geojson,localadmin,85683067,figov,,,FI
"27.6743989717,61.3503928996,28.8178658839,61.7169412101",uuuu,85633143,,d5cea82a1db02e0ce168f0f2ffa57ef7,,be11775e0c45870a3353f4981fd55819,61.51077,28.193846,907198757,uuuu,FI,FI,1481176838,61.530635,28.23292,0,Puumala,85683109,907/198/757/907198757.geojson,localadmin,85683109,figov,,,FI
"29.4072677793,61.7220728045,30.4830867015,62.2577529851",uuuu,85633143,,60bbfb9ad2bb7c33aec35f04cf6f03a9,,5f9dc4291a2372cb6d4a9e7a23fcb3ed,62.028971,29.919394,907198727,uuuu,FI,FI,1481176835,61.987709,29.866515,0,Kitee,85683133,907/198/727/907198727.geojson,localadmin,85683133,figov,,,FI
"25.0453432655,60.5016310838,25.5254231513,60.8408511915",uuuu,85633143,,f48ecc9389dad9d4c7d1ffe4a00e53cc,,c51e73a24601abd6ea0df31b0b77a574,60.661042,25.279125,907198557,uuuu,FI,FI,1481176827,60.649391,25.298499,0,Mantsala,85683067,907/198/557/907198557.geojson,localadmin,85683067,figov,,,FI
"21.5058703402,60.2600004045,22.1078421809,60.5636739857",uuuu,85633143,,e4c7ddb73043013c95f07025c43ba95e,,6c3d5e6b622d9d3e556306358d07a78d,60.402822,21.828496,907198913,uuuu,FI,FI,1481176848,60.406027,21.873892,0,Naantali,85683073,907/198/913/907198913.geojson,localadmin,85683073,figov,,,FI
"24.0467482465,60.5524914803,24.6909498293,60.8203496103",uuuu,85633143,,9df6a15c4e16830ced2e0f20da8e2d6a,,53c560042c1727ca354d73423c4f3a54,60.691121,24.338978,907198573,uuuu,FI,FI,1481176828,60.691361,24.300778,0,Loppi,85683077,907/198/573/907198573.geojson,localadmin,85683077,figov,,,FI
"25.0385338914,60.4429087175,25.1693004514,60.5167309519",uuuu,85633143,,5d8002de87b120d9dada7a60b776293c,,e03d2585defc026fd2c812e49c1a6a9b,60.48051,25.100428,907198639,uuuu,FI,FI,1481176831,60.474412,25.095144,0,Jarvenpaa,85683067,907/198/639/907198639.geojson,localadmin,85683067,figov,,,FI
"28.6685686665,61.0792549913,29.0219658354,61.2843543063",uuuu,85633143,,af1019aeaf39accdeb5897cdcd991a46,,1992d2149b9b5214ea4144801594543b,61.186654,28.839007,907198977,uuuu,FI,FI,1481176852,61.185368,28.838984,0,Imatra,85683103,907/198/977/907198977.geojson,localadmin,85683103,figov,,,FI
"21.8440945905,60.8720057423,22.2636319124,61.3087891267",uuuu,85633143,,980ae3eccb9c61cc2b0676ed8ecacade,,05562bab05b2c932c49054dc168d29d7,61.090133,22.069049,907198915,uuuu,FI,FI,1481176848,61.123042,22.121295,0,Eura,85683095,907/198/915/907198915.geojson,localadmin,85683095,figov,,,FI
"19.6582833656,59.5950638813,20.2579423695,60.1432394528",uuuu,0,,af29305d86ef1765bd61519360b6d762,,975ae7d8dcd71ef7eb0deb551fff5460,59.8799,19.965467,907198483,uuuu,FI,FI,1470851985,59.849754,19.936087,0,Lemland,-1,907/198/483/907198483.geojson,localadmin,0,,,,FI
"20.2018034418,60.1239329303,21.1513411135,60.8766366924",uuuu,0,,069b5381018bcbedf14d7bca1ec64620,,909712dafb0042689b12e0e08bccfbcb,60.556446,20.770643,907198555,uuuu,FI,FI,1470851998,60.556615,20.896459,0,Brando,-1,907/198/555/907198555.geojson,localadmin,0,,,,FI
"22.5224658612,60.8132460768,22.8169714932,60.9901992239",uuuu,85633143,,21fdb504aa69a898e8b4f79511445d26,,3a992fd2347253ce7ef1fde88cdcac72,60.881223,22.670455,907198923,uuuu,FI,FI,1481176849,60.867514,22.682008,0,Oripaa,85683073,907/198/923/907198923.geojson,localadmin,85683073,figov,,,FI
"26.1957035334,62.1928380325,26.7803033873,62.5781539963",uuuu,85633143,,b0e4e91b25404feffe5d1d395bca64b1,,83ad5304be8d8eb7996ca30dce9935f5,62.379426,26.452491,907198817,uuuu,FI,FI,1481176841,62.38256,26.447937,0,Hankasalmi,85683117,907/198/817/907198817.geojson,localadmin,85683117,figov,,,FI
"27.3565695032,60.3449234341,27.8887419057,60.6608501248",uuuu,85633143,,c5040af405071228fc2eda1de5a102c5,,0e58ba154ec2c41693c601ececdb4e4e,60.528208,27.607369,907198719,uuuu,FI,FI,1481176835,60.520638,27.611431,0,Virolahti,85683081,907/198/719/907198719.geojson,localadmin,85683081,figov,,,FI
"25.6596491478,60.5487405276,26.0147786155,60.735870732",uuuu,85633143,,83f917b51a766b23dbf1ccfcd37b5001,,447915423700983b07fa657c48651cfa,60.642082,25.842071,907198681,uuuu,FI,FI,1481176832,60.640889,25.839379,0,Myrskyla,85683067,907/198/681/907198681.geojson,localadmin,85683067,figov,,,FI
"24.5629361862,60.5081276193,25.1124618017,60.684992121",uuuu,85633143,,83d7d0c98d6ef837ef09e30fbf8f219a,,be39881cdb3e915ac50c0fc9f0c739ff,60.609007,24.820403,907198603,uuuu,FI,FI,1481176829,60.612482,24.839081,0,Hyvinkaa,85683067,907/198/603/907198603.geojson,localadmin,85683067,figov,,,FI
"24.7133101254,60.6593013884,25.1930665884,60.9278385965",uuuu,85633143,,15afaa80e700b0af817f0b55131768ea,,d4af2ad0db3e265e1a67f3f007801dcb,60.782189,24.960681,907198561,uuuu,FI,FI,1481176827,60.765918,24.977088,0,Hausjarvi,85683077,907/198/561/907198561.geojson,localadmin,85683077,figov,,,FI
"22.141903593,60.9160125279,22.7015445018,61.2519406251",uuuu,85633143,,8578f15da0bd19a69d6b5312a0a1504c,,c08c9fb393d5e384be99c10ef049ccbb,61.065828,22.381133,907198925,uuuu,FI,FI,1481176849,61.064074,22.381224,0,Sakyla,85683095,907/198/925/907198925.geojson,localadmin,85683095,figov,,,FI
"25.0785719292,60.7519551589,25.4496067445,60.9816768585",uuuu,85633143,,06b5ec65a9fffbf762750ce297113950,,0657b2754467c7677ce9d828067a34bd,60.857873,25.268141,907198567,uuuu,FI,FI,1481176827,60.855295,25.270952,0,Karkola,85683091,907/198/567/907198567.geojson,localadmin,85683091,figov,,,FI
"25.4374271246,61.3106213166,26.1877349566,61.718380652",uuuu,85633143,,88e2b6b0ed2cba7cff76fa6dcbb56c7f,,ab9e1ced2d3188284e78037d01010322,61.498464,25.721742,907198701,uuuu,FI,FI,1481176834,61.511959,25.68434,0,Sysma,85683091,907/198/701/907198701.geojson,localadmin,85683091,figov,,,FI
"22.1438372195,60.5037981202,22.4150036643,60.7372929019",uuuu,85633143,,026a962a7c545e64795165503ca903e8,,f56f63a486a125f8ddb6d9b0bf93d17d,60.605047,22.289988,907198981,uuuu,FI,FI,1481176852,60.621789,22.299236,0,Rusko,85683073,907/198/981/907198981.geojson,localadmin,85683073,figov,,,FI
"20.728120034,61.9216684732,21.7662068865,62.4242987384",uuuu,85633143,,89b0f07ebacb34386577f398a8f8e433,,62dcda31df10b37bc6d77e5f28dda709,62.132268,21.247851,907198827,uuuu,FI,FI,1481176842,62.107218,21.255646,0,Kristiinankaupunki,85683119,907/198/827/907198827.geojson,localadmin,85683119,figov,,,FI
"21.770638867,60.5576460563,22.4150036643,60.9042053838",uuuu,85633143,,30cd398433f8b6c56b683d095784f01a,,9fe92691eb66f7a7499b709bd41af31c,60.740102,22.026144,907198907,uuuu,FI,FI,1481176848,60.756592,22.021205,0,Mynamaki,85683073,907/198/907/907198907.geojson,localadmin,85683073,figov,,,FI
"23.7526574844,59.7516960272,24.3162836407,60.1501172399",uuuu,85633143,,fcae0fc865cd57370d3fa437c1d5c2fd,,2fa4fe40f18646fe5e8b888bb5f0445d,59.960416,24.05499,907198509,uuuu,FI,FI,1481176826,59.955146,24.049604,0,Inkoo,85683067,907/198/509/907198509.geojson,localadmin,85683067,figov,,,FI
"27.3712277307,61.5455955333,28.2277848582,62.0652775286",uuuu,85633143,,ead8545f83ad9cd7a1e03ba9b5c23a22,,0ccec76f4c4acd8bfcec304530a61d48,61.840826,27.809106,907198761,uuuu,FI,FI,1481176838,61.840639,27.808668,0,Juva,85683109,907/198/761/907198761.geojson,localadmin,85683109,figov,,,FI
"20.1334775805,60.0415995082,20.3405495486,60.1766972335",uuuu,0,,5ff0433b3b95e12cbd3c12a03b41bf9f,,d571a054f6db484c7f9ab5500e1ee3da,60.116576,20.241492,907198491,uuuu,FI,FI,1470851987,60.125152,20.243063,0,Lumparland,-1,907/198/491/907198491.geojson,localadmin,0,,,,FI
"28.6327064259,62.570167479,29.3039567621,62.8484795068",uuuu,85633143,,63329ed655d40e40a6970654f3f18396,,df13bb4eeb661c5c768783b414f231da,62.721838,28.953471,907198859,uuuu,FI,FI,1481176844,62.688012,28.902672,0,Outokumpu,85683133,907/198/859/907198859.geojson,localadmin,85683133,figov,,,FI
"25.0075357612,60.8543589049,25.8221945308,61.1507073194",uuuu,85633143,,27a88738b84159d15b0e247e13fcef35,,0a5e29acc019b71d9a916091d4787d4f,61.006743,25.389559,907198585,uuuu,FI,FI,1481176828,60.98896,25.423575,0,Hollola,85683091,907/198/585/907198585.geojson,localadmin,85683091,figov,,,FI
"25.904959057,60.4996028165,26.3802015907,60.7623454028",uuuu,85633143,,31488e5586ac3bb2dd38a5e25ad275a3,,9760130a667132e678124435c3611fdd,60.637137,26.1985,907198607,uuuu,FI,FI,1481176829,60.643813,26.257862,0,Lapinjarvi,85683067,907/198/607/907198607.geojson,localadmin,85683067,figov,,,FI
"19.7978546389,60.2298915798,20.5640371886,60.7620023568",uuuu,0,,5ec3153fd2b4929f6f841769b5991df9,,a6dcef00e8be5e6333950aa585b86f41,60.521499,20.099652,907198535,uuuu,FI,FI,1470851994,60.563327,20.09563,0,Saltvik,-1,907/198/535/907198535.geojson,localadmin,0,,,,FI
"25.8010023716,60.0446972153,26.6563967257,60.6613579613",uuuu,85633143,,0df5f94e8f82a66c5950af7064d0afdb,,1006eb6adda7ad12026d5ce562bd9694,60.36659,26.240885,907198469,uuuu,FI,FI,1481176826,60.313799,26.28288,0,Loviisa,85683067,907/198/469/907198469.geojson,localadmin,85683067,figov,,,FI
"24.0082628767,60.0224955653,24.3617682425,60.2946454689",uuuu,85633143,,2671c2eba3f00c4316a84fffc24c67d3,,289cbac3c082f0fe73ccb493ac74b1da,60.169033,24.220675,907198709,uuuu,FI,FI,1481176834,60.18775,24.223276,0,Siuntio,85683067,907/198/709/907198709.geojson,localadmin,85683067,figov,,,FI
"23.5863109041,60.129492556,24.3056956351,60.6538463308",uuuu,85633143,,09564b0c80dc5f5cc7b0f78d88935001,,25a049c0cb1a992746490a0044a0c3cf,60.360513,23.943999,907198655,uuuu,FI,FI,1481176832,60.35341,23.949417,0,Lohja,85683067,907/198/655/907198655.geojson,localadmin,85683067,figov,,,FI
"24.0385913074,64.898464247,25.134789951,65.1739415202",uuuu,85633143,,5bf04ff32f305d1eabd93c8ccf6cb1bb,,061061434d8258718e63cd2a24e7e1e8,65.047941,24.580362,907199435,uuuu,FI,FI,1481176880,65.040431,24.580362,0,Hailuoto,85683143,907/199/435/907199435.geojson,localadmin,85683143,figov,,,FI
"23.4579119636,62.7300826367,24.3573458061,63.1585733352",uuuu,85633143,,6dd61b6543ee180ef31557562ade22d1,,5a39ee0f41939f2f3a8168112a03a4e9,62.96927,23.908881,907199105,uuuu,FI,FI,1481176860,62.934362,23.840478,0,Alajarvi,85683113,907/199/105/907199105.geojson,localadmin,85683113,figov,,,FI
"22.3026209162,62.3191979472,23.367803168,63.0853649248",uuuu,85633143,,9e677dd9157b8d41e6ee7dc35b49cab7,,457c835c08921f18b7a7736bc83dea89,62.742064,22.903655,907199285,uuuu,FI,FI,1481176869,62.692972,22.999388,0,Seinajoki,85683113,907/199/285/907199285.geojson,localadmin,85683113,figov,,,FI
"25.6927421087,69.1475801004,28.3452695648,70.092293213",uuuu,85633143,,8043e1ead42e5f90f54f3e6a16bf0e33,,988e53ba111b9de64a02ac1f95bdfb6f,69.659525,26.959449,907199575,uuuu,FI,FI,1481176889,69.655883,26.758904,0,Utsjoki,85683147,907/199/575/907199575.geojson,localadmin,85683147,figov,,,FI
"25.0435135925,62.8184639411,25.7074841326,63.0992692231",uuuu,85633143,,390db334b8b86b12ebd2408e5a874dbc,,ed4561c3615b893a3913b1a44396d086,62.968735,25.340264,907199227,uuuu,FI,FI,1481176866,62.967518,25.335293,0,Kannonkoski,85683117,907/199/227/907199227.geojson,localadmin,85683117,figov,,,FI
"22.4341601321,61.1825290555,23.2873309899,61.7238392306",uuuu,85633143,,d7716f602504124fd1051a2e3b8c8647,,f075ce486f2194382feab1f23b13f95e,61.415668,22.886255,907199751,uuuu,FI,FI,1481176897,61.415682,22.886506,0,Sastamala,85683099,907/199/751/907199751.geojson,localadmin,85683099,figov,,,FI
"25.681004107,65.7006400705,27.4945875611,66.3018936318",uuuu,85633143,,1da3d578dc415a480630d57bb623f0ba,,1337fbc280df57b47a739132c6308d30,65.980488,26.616803,907199493,uuuu,FI,FI,1481176884,65.963607,26.616684,0,Ranua,85683147,907/199/493/907199493.geojson,localadmin,85683147,figov,,,FI
"24.1327528329,65.3372876059,24.7534901049,65.8074182681",uuuu,85633143,,9adb59948b0b8810136161e904817ccf,,05c02049e07f85a7dcde8860114baf16,65.585633,24.394198,907199597,uuuu,FI,FI,1481176889,65.585615,24.394116,0,Kemi,85683147,907/199/597/907199597.geojson,localadmin,85683147,figov,,,FI
"22.0965031622,63.4730194063,23.4057586753,64.0093819127",uuuu,85633143,,ef6d475466d59f28417c03fe54452fea,,0e0a0a45747a4555e240be41adf18b2c,63.849281,22.531343,907199167,uuuu,FI,FI,1481176863,63.861147,22.490711,0,Luoto,85683119,907/199/167/907199167.geojson,localadmin,85683119,figov,,,FI
"22.4150036643,60.5658761434,22.687587563,60.7372929019",uuuu,85633143,,2bbea2b689d732cdf8b4a9c1926db5d5,,dbb2eae1b3cc96d3e746d9db7660af35,60.636566,22.545693,907199059,uuuu,FI,FI,1481176857,60.62435,22.543286,0,Aura,85683073,907/199/059/907199059.geojson,localadmin,85683073,figov,,,FI
"23.9434001565,64.3260238135,25.6125804107,65.0079473474",uuuu,85633143,,78f9cb0538110bedc17b7340f00663f1,,c258f6f5c9394a6a792d622d7427ce33,64.743188,24.804053,907199705,uuuu,FI,FI,1481176895,64.66609,25.011604,0,Siikajoki,85683143,907/199/705/907199705.geojson,localadmin,85683143,figov,,,FI
"24.7729209672,63.2315597624,25.333469424,63.4671681862",uuuu,85633143,,0573f636539e95d7e5c2251cbe4b24dc,,4ccd8d8425083d58a96b4f35a1cd5e86,63.333475,25.029321,907199139,uuuu,FI,FI,1481176862,63.345074,25.029327,0,Kinnula,85683117,907/199/139/907199139.geojson,localadmin,85683117,figov,,,FI
"23.5401101014,66.9379070585,24.8702589304,67.638818947",uuuu,85633143,,b24b1db26aed8d2996fb505913808e18,,890949494333177486dba7ee05b595c0,67.250858,24.149802,907199583,uuuu,FI,FI,1481176889,67.321534,24.084667,0,Kolari,85683147,907/199/583/907199583.geojson,localadmin,85683147,figov,,,FI
"20.4660342811,62.2037824066,21.7909676741,62.7676659584",uuuu,85633143,,469edef9b84b0df6555c74475309a767,,846deb1ad1aa5cabb5e3a283017c2640,62.51264,21.105877,907199661,uuuu,FI,FI,1481176893,62.505653,21.06108,0,Narpio,85683119,907/199/661/907199661.geojson,localadmin,85683119,figov,,,FI
"21.6568059508,62.2690057787,23.1445182276,62.8654963924",uuuu,85633143,,51ef52fb7464d9fa65d9607533af71bd,,24a774f1fa6b5ac46cc8b2c53f75e02a,62.548713,22.466382,907199007,uuuu,FI,FI,1481176853,62.45071,22.787289,0,Kurikka,85683113,907/199/007/907199007.geojson,localadmin,85683113,figov,,,FI
"25.4256935836,64.842475908,25.7292256443,64.948263722",uuuu,85633143,,65565d535cc0ad3839e99bf973b15dca,,9484ebf6dd39e003d26c75305bc88407,64.898536,25.573408,907199479,uuuu,FI,FI,1481176883,64.892831,25.585613,0,Kempele,85683143,907/199/479/907199479.geojson,localadmin,85683143,figov,,,FI
"24.5246440053,61.6306526567,25.5962234983,62.2108012362",uuuu,85633143,,199d1767bdf072d70365fb8b2b35a681,,24ae56fed68d26ab2c7335b38ece6809,61.919639,25.057391,907199101,uuuu,FI,FI,1481176860,61.970777,25.065541,0,Jamsa,85683117,907/199/101/907199101.geojson,localadmin,85683117,figov,,,FI
"24.1501612897,65.2924801707,25.9391908927,66.1162389307",uuuu,85633143,,328563c77b3a568f18accfe52bcade38,,a0f71861ad76de98db1a16f4bc7180eb,65.742067,25.155659,907199485,uuuu,FI,FI,1481176884,65.920314,25.515036,0,Simo,85683147,907/199/485/907199485.geojson,localadmin,85683147,figov,,,FI
"24.4361907334,65.6950372529,25.2267139202,66.0602502585",uuuu,85633143,,97c4e4c5ed8494c8d0eb0d3dc8e3c707,,3126cc77840f7f61468610e69cd2299b,65.875816,24.785299,907199569,uuuu,FI,FI,1481176889,65.848469,24.779916,0,Keminmaa,85683147,907/199/569/907199569.geojson,localadmin,85683147,figov,,,FI
"23.4932001143,61.0573551518,23.958595805,61.2589791823",uuuu,85633143,,84069e37437e9bfca713dbfc3de99bf6,,5f7759070753f970ec886648952ed058,61.153978,23.747391,907199731,uuuu,FI,FI,1481176896,61.150068,23.743948,0,Akaa,85683099,907/199/731/907199731.geojson,localadmin,85683099,figov,,,FI
"23.208301348,61.5160873678,23.8851107196,62.1650074468",uuuu,85633143,,52d4837fd01dded50cf8170a0385c69f,,f8fc7a83503fa2f73bd574d85b4bb568,61.840659,23.563841,907199275,uuuu,FI,FI,1481176869,61.985568,23.540808,0,Ylojarvi,85683099,907/199/275/907199275.geojson,localadmin,85683099,figov,,,FI
"24.865170337,63.9216024997,25.8545822684,64.3735391592",uuuu,85633143,,d433dc12229413bb2ea85bbb01e61842,,8f28ec93d1b26c5712d511ca2fc4a8dd,64.134837,25.361633,907199471,uuuu,FI,FI,1481176882,64.127861,25.392588,0,Haapavesi,85683143,907/199/471/907199471.geojson,localadmin,85683143,figov,,,FI
"27.7966065114,63.6688114762,29.2110310565,64.3752309991",uuuu,85633143,,aafe4f04e9f48eedf6c4b79070b1606b,,3da04e0e68166950a77b30f8fe7b0f95,64.048119,28.445691,907199319,uuuu,FI,FI,1481176872,64.068241,28.280036,0,Sotkamo,85683137,907/199/319/907199319.geojson,localadmin,85683137,figov,,,FI
"20.548636402,68.1159647234,25.0271957215,69.3118841445",uuuu,85633143,,d85d55703bf003b42b49254a02e0c226,,0b4432893f4ecda2f0fe48ccb23da785,68.651503,22.870984,907199599,uuuu,FI,FI,1481176889,68.436211,23.463279,0,Enontekio,85683147,907/199/599/907199599.geojson,localadmin,85683147,figov,,,FI
"24.7828055478,59.9224932379,25.254496669,60.2978394089",uuuu,85633143,,c25505d5973cd9512c62d2276a23a2bc,,ddd1b23eca30988aaa8e18dbe531f5b1,60.113924,25.017104,907199715,uuuu,FI,FI,1481176896,60.09489,25.012523,0,Helsinki,85683067,907/199/715/907199715.geojson,localadmin,85683067,figov,,,FI
"29.9496409095,62.0606603898,30.7891818613,62.4163491666",uuuu,85633143,,52039eb437e5a603967d16a3167f3941,,515e8c87e792f9a0df4aa934d479a3ee,62.255202,30.381995,907199417,uuuu,FI,FI,1481176879,62.223983,30.388226,0,Tohmajarvi,85683133,907/199/417/907199417.geojson,localadmin,85683133,figov,,,FI
"22.7883357788,59.6511886481,23.9863772297,60.2060012571",uuuu,85633143,,993bd80f418db5091af8c252a33e191b,,beae90ad54861a52c9669e665c4bfbd5,59.938017,23.450877,907199747,uuuu,FI,FI,1481176897,59.933931,23.509855,0,Raasepori,85683067,907/199/747/907199747.geojson,localadmin,85683067,figov,,,FI
"23.9919641296,62.6755518047,24.5195919483,63.0132736314",uuuu,85633143,,2730bd9f9f01f5417c94995344057c35,,758f2462f023af1e9f270cbd7288cdec,62.840766,24.235977,907199079,uuuu,FI,FI,1481176858,62.870958,24.235428,0,Soini,85683113,907/199/079/907199079.geojson,localadmin,85683113,figov,,,FI
"28.3597234212,63.5580892041,29.204865278,63.8824146681",uuuu,85633143,,588fa2a0d232ffa114d30ee020599186,,cd9494b2871f89e61ca1a2e4ef496256,63.737356,28.757498,907199405,uuuu,FI,FI,1481176879,63.720822,28.751156,0,Valtimo,85683133,907/199/405/907199405.geojson,localadmin,85683133,figov,,,FI
"19.9131076375,60.0466654679,19.9732859288,60.1289863808",uuuu,85633143,,57a52dc72064100839167b284c954979,,c41c22356e6411e31db7ea7d30b8550a,60.087881,19.942511,907199729,uuuu,FI,FI,1470852409,60.086164,19.94546,0,Maarianhamina,85667871,907/199/729/907199729.geojson,localadmin,85667871,,,,FI
"24.7462358484,60.2372175528,25.1930682903,60.4012548545",uuuu,85633143,,2fb99a82c03c862c15c9e0224ab051d9,,aa1e1570d0cb8a1aacc6f0c126e76b89,60.313279,24.950674,907199651,uuuu,FI,FI,1481176892,60.326654,24.854159,0,Vantaa,85683067,907/199/651/907199651.geojson,localadmin,85683067,figov,,,FI
"20.284325635,59.4541440185,21.345645063,60.1039680913",uuuu,0,,b1698ab11a56b5f9d0a5ecfe82fb04b4,,1e41e854ab258a4943c96303a365d07d,59.742582,20.899207,907199659,uuuu,FI,FI,1470852388,59.740966,20.935393,0,Kokar,-1,907/199/659/907199659.geojson,localadmin,0,,,,FI
"25.525033984,63.7868750399,26.251386636,64.1106440026",uuuu,85633143,,5ee6a352b69cef1a98ce3c90c1296b7f,,08e44370be2c3a0e27ef934c9b22dbec,63.960118,25.859749,907199465,uuuu,FI,FI,1481176882,63.965104,25.85962,0,Karsamaki,85683143,907/199/465/907199465.geojson,localadmin,85683143,figov,,,FI
