bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"23.592348632,61.3997050622,23.7083404478,61.4855403255",uuuu,85633143,uuuu,ae88db4e6d93161255059e2e0ff30aa9,,56ca10dab19192f04aeb1da784b8eb80,61.439759,23.652371,421475097,uuuu,FI,FI,1469577641,61.439477,23.653496,0,33960,85683099,421/475/097/421475097.geojson,postalcode,85683099,figov,,,FI
"23.4829717655,61.358861413,23.6286310945,61.4750449216",uuuu,85633143,uuuu,a6d6d112eb0b779e7b199cda95305932,,24ebfef99035fe5f49668b831983460e,61.422108,23.553332,421475099,uuuu,FI,FI,1469577641,61.424256,23.552223,0,33980,85683099,421/475/099/421475099.geojson,postalcode,85683099,figov,,,FI
"23.4676774772,61.5817560329,23.5959493696,61.6705350226",uuuu,85633143,uuuu,46c89e58a502eea0551f786312c26958,,ff4b1967feb7407e32d473b8929b8003,61.618611,23.526137,421475101,uuuu,FI,FI,1469577641,61.614123,23.519852,0,34110,85683099,421/475/101/421475101.geojson,postalcode,85683099,figov,,,FI
"23.5318619092,61.6025191032,23.7273783738,61.6524375838",uuuu,85633143,uuuu,cc325a20f253a151e9eaf27e9cb46956,,30cb595b0fd49c71cfa15df410238240,61.62532,23.627834,421475105,uuuu,FI,FI,1469577641,61.62569,23.610085,101912977,34130,101912977,421/475/105/421475105.geojson,postalcode,85683099,figov,,,FI
"23.4824157992,61.6297247836,23.7342288954,61.7113196783",uuuu,85633143,uuuu,1572b9f0955fdc44fb15f1effc33349c,,9f4529ca311c007ecf440e4cfc2eabe1,61.671126,23.623458,421475107,uuuu,FI,FI,1469577641,61.674615,23.625858,0,34140,85683099,421/475/107/421475107.geojson,postalcode,85683099,figov,,,FI
"23.4188315191,61.6859733921,23.6427597471,61.8160506227",uuuu,85633143,uuuu,611e57fd8b9588081842b64ba42db455,,f429e32d111f36fd8cd5285591498965,61.752362,23.531259,421475109,uuuu,FI,FI,1469577641,61.729144,23.548219,0,34150,85683099,421/475/109/421475109.geojson,postalcode,85683099,figov,,,FI
"23.6118613947,61.6876008707,23.7795038542,61.7791473788",uuuu,85633143,uuuu,b30f88e02dd676d43316bc2185fd46be,,08b2d5aa1e5d2c3c2d8793182e781ec4,61.733402,23.701108,421475111,uuuu,FI,FI,1469577641,61.735912,23.707868,0,34180,85683099,421/475/111/421475111.geojson,postalcode,85683099,figov,,,FI
"23.7337078329,61.6373447395,24.0469920377,61.8332563147",uuuu,85633143,uuuu,99f6650ecbe9b8b23ee303a8bbf498ce,,c478a9805a1d65f32bc5cf2a5d480bbd,61.718743,23.865606,421475113,uuuu,FI,FI,1469577641,61.700133,23.852465,0,34260,85683099,421/475/113/421475113.geojson,postalcode,85683099,figov,,,FI
"23.848578012,61.7047572167,24.218385794,61.826130369",uuuu,85633143,uuuu,e0420350f1fd6bfe31341ce5bd847d2b,,2d246dc950844361cbc37b3903468a78,61.767134,24.036647,421475115,uuuu,FI,FI,1469577641,61.752275,24.064735,0,34270,85683099,421/475/115/421475115.geojson,postalcode,85683099,figov,,,FI
"23.4734600892,61.8159847899,23.8777236053,62.0823880445",uuuu,85633143,uuuu,c5edb3cbe831f7cdaba9e604ea0e0429,,2c957947c0155bdbab214411c25c4e19,61.934357,23.701452,421475117,uuuu,FI,FI,1469577641,61.943676,23.721436,0,34300,85683099,421/475/117/421475117.geojson,postalcode,85683099,figov,,,FI
"23.578049127,61.7647898818,23.7966301623,61.8616818153",uuuu,85633143,uuuu,284918416a0254d0774ee127ab626df5,,38f1ed980421b4d354d13246228b08e9,61.816476,23.695316,421475119,uuuu,FI,FI,1469577641,61.814877,23.695314,0,34320,85683099,421/475/119/421475119.geojson,postalcode,85683099,figov,,,FI
"23.5285433561,61.7483287484,23.6919896218,61.8398267256",uuuu,85633143,uuuu,135b8eebf5edd4f5aa16b9d3c39d8f86,,ee488a6c7aa6ce4eb541e715b64da079,61.79389,23.598115,421475123,uuuu,FI,FI,1469577641,61.792124,23.596558,0,34330,85683099,421/475/123/421475123.geojson,postalcode,85683099,figov,,,FI
"23.8682833406,61.7836836186,24.0782100721,61.8466601025",uuuu,85633143,uuuu,e30051fe9e825e2612213773785944c4,,b787584eab0c4595dd1a5dd0e9e894cd,61.815162,23.967953,421475125,uuuu,FI,FI,1469577641,61.815713,23.967966,0,34410,85683099,421/475/125/421475125.geojson,postalcode,85683099,figov,,,FI
"23.8579259063,61.838138932,23.9603316909,61.900293588",uuuu,85633143,uuuu,4e591d49bf19857ead88528ef53bb18a,,24e988beb704a4622d79b300395d91f7,61.869828,23.913515,421475127,uuuu,FI,FI,1469577641,61.870794,23.913515,0,34420,85683099,421/475/127/421475127.geojson,postalcode,85683099,figov,,,FI
"23.9409650379,61.8047295349,24.1403169922,61.8931135272",uuuu,85633143,uuuu,c3702d2356128e006b7f9b443c753022,,71f7a2a5afbce1636b66a852624213e5,61.843327,24.037214,421475129,uuuu,FI,FI,1469577641,61.833567,24.05233,0,34430,85683099,421/475/129/421475129.geojson,postalcode,85683099,figov,,,FI
"23.9514009021,61.8179503598,24.245571949,61.9426480873",uuuu,85633143,uuuu,e54831f72e61febee09a3db750c1831a,,9440d39260c2ff906a75d95c4ce4e459,61.884762,24.118047,421475131,uuuu,FI,FI,1469577641,61.875175,24.15255,0,34450,85683099,421/475/131/421475131.geojson,postalcode,85683099,figov,,,FI
"23.4263735801,61.916104621,23.6373499109,62.0117873806",uuuu,85633143,uuuu,ac39747f2ce81cec7c3c44e902452ec1,,8f2a991de52844abe2704b9f7c03e1d4,61.958383,23.515154,421475133,uuuu,FI,FI,1469577641,61.96626,23.494273,0,34510,85683099,421/475/133/421475133.geojson,postalcode,85683099,figov,,,FI
"23.3187399835,61.9136711388,23.4340329893,62.0143197168",uuuu,85633143,uuuu,ba7a079462e61a4f83680066f74df9ea,,6af2cd936a13ee89d56ba0c0914e33eb,61.963733,23.384076,421475135,uuuu,FI,FI,1469577641,61.964996,23.39092,0,34530,85683099,421/475/135/421475135.geojson,postalcode,85683099,figov,,,FI
"23.2824677419,61.9712913002,23.6429068169,62.1566382543",uuuu,85633143,uuuu,ad62cdc7d41f40c261ef73523129b1c4,,f0fb71e12b7583c6b4415bcfaa574b64,62.064948,23.471473,421475137,uuuu,FI,FI,1469577641,62.07404,23.459233,0,34550,85683099,421/475/137/421475137.geojson,postalcode,85683099,figov,,,FI
"23.7932314883,61.8944230741,24.1824063435,62.0478478819",uuuu,85633143,uuuu,7e71783b8aeb8b485b4fd688baf384e0,,1259e43d1956dd0914ce48f4d270227d,61.970289,23.97337,421475141,uuuu,FI,FI,1469577641,61.965227,23.97335,0,34600,85683099,421/475/141/421475141.geojson,postalcode,85683099,figov,,,FI
"23.8290707591,62.0144425528,24.1618382944,62.0868501602",uuuu,85633143,uuuu,0c4606486c8110239e0c847c77cd415d,,ff9024206192af027ca0a1ddbfb63419,62.053764,24.003104,421475143,uuuu,FI,FI,1469577641,62.056352,23.991813,0,34640,85683099,421/475/143/421475143.geojson,postalcode,85683099,figov,,,FI
"23.5630284666,62.0776454118,23.8086076868,62.2002538712",uuuu,85633143,uuuu,969a7a775a9c0747c1bc09ab4f0f21fd,,27d34cb87781f022bc37424f2cbfc666,62.128843,23.66828,421475145,uuuu,FI,FI,1469577641,62.12723,23.668259,0,34710,85683099,421/475/145/421475145.geojson,postalcode,85683099,figov,,,FI
"23.3890211156,62.1223061584,23.6153563032,62.2509981515",uuuu,85633143,uuuu,48e5f5a258d7477e1ade293c2cd98efd,,c150df737579acaecc17a5f2b90d323a,62.188305,23.502006,421475147,uuuu,FI,FI,1469577641,62.187823,23.515365,0,34730,85683099,421/475/147/421475147.geojson,postalcode,85683099,figov,,,FI
"23.586640212,62.1740886883,23.7031094738,62.238335578",uuuu,85633143,uuuu,a3e0009cdca7c64f0694b3e6d6a31cbb,,e0463e5db146473cc328824e0dbd4e44,62.206546,23.644725,421475149,uuuu,FI,FI,1469577641,62.206989,23.644739,0,34740,85683099,421/475/149/421475149.geojson,postalcode,85683099,figov,,,FI
"23.2135275368,62.2080865623,23.4896152701,62.3724063388",uuuu,85633143,uuuu,4b24e32e5401cb82da98b8f9b62c51b3,,00a9764be6738f7d983474805e674ef9,62.292339,23.359728,421475151,uuuu,FI,FI,1469577641,62.290556,23.361941,0,34770,85683099,421/475/151/421475151.geojson,postalcode,85683099,figov,,,FI
"23.4678266417,62.1167511972,23.9996617265,62.3372435631",uuuu,85633143,uuuu,dc052a90b8929b0fb29fc53391016c7a,,920a380336664c010f6f0b081c0dd423,62.234035,23.752834,421475153,uuuu,FI,FI,1469577641,62.226683,23.778982,101813975,34800,101813975,421/475/153/421475153.geojson,postalcode,85683099,figov,,,FI
"23.6898082126,62.0307609811,24.1114401092,62.1719006836",uuuu,85633143,uuuu,5a510f3353270b82b13e85ecb09a96ec,,87ad116cc7b6e962b2c31dd1dc607e52,62.09466,23.894466,421475155,uuuu,FI,FI,1469577641,62.109674,23.908835,0,34870,85683099,421/475/155/421475155.geojson,postalcode,85683099,figov,,,FI
"23.3702711239,62.2941299981,23.6358151168,62.3749798531",uuuu,85633143,uuuu,148d3844c3d8f3701c28016bcb4678af,,6516368b3b459e39d74ef2c68dbd8ee1,62.336366,23.504272,421475159,uuuu,FI,FI,1469577641,62.338995,23.504272,0,34910,85683099,421/475/159/421475159.geojson,postalcode,85683099,figov,,,FI
"23.5001936975,62.3160864751,23.7673551148,62.4320670411",uuuu,85633143,uuuu,0b50c46c12c1da41ade380b85584ccd2,,e8cdf4e66ed4527b7f1f1c01ca435d69,62.38125,23.635441,421475161,uuuu,FI,FI,1469577641,62.369454,23.633442,0,34930,85683099,421/475/161/421475161.geojson,postalcode,85683099,figov,,,FI
"23.6743663281,62.2795989108,23.9504794433,62.397394434",uuuu,85633143,uuuu,76adf6757552dc5fc5c339938a37476e,,9237d6b73d243daccb886d7c62e32d54,62.335485,23.811487,421475163,uuuu,FI,FI,1469577641,62.356558,23.767561,0,34950,85683099,421/475/163/421475163.geojson,postalcode,85683099,figov,,,FI
"23.7531165725,62.3595553078,23.8771901067,62.4156699951",uuuu,85633143,uuuu,4d0a485bb07365d04887b7389000d2c3,,b6985edab095ac8696bd7bd5f6a0fd45,62.389721,23.821494,421475165,uuuu,FI,FI,1469577641,62.389679,23.821494,0,34970,85683099,421/475/165/421475165.geojson,postalcode,85683099,figov,,,FI
"23.7362677162,62.3357900666,24.0164461306,62.4648869394",uuuu,85633143,uuuu,1a480381e6dd5eebc8409806a57e8c99,,94c20a137e8432ff5ab8ce70888479c7,62.408688,23.879344,421475167,uuuu,FI,FI,1469577641,62.385729,23.914263,0,34980,85683099,421/475/167/421475167.geojson,postalcode,85683099,figov,,,FI
"24.2647418065,61.5945188158,24.5881994332,61.6985765625",uuuu,85633143,uuuu,91c55f952e3dca478f615806f29f8e33,,81488c318c7f4fa147a67bbec9a7a7e8,61.645047,24.441252,421475169,uuuu,FI,FI,1469577641,61.633031,24.457155,0,35100,85683099,421/475/169/421475169.geojson,postalcode,85683099,figov,,,FI
"24.4303507508,61.5301165399,24.6713645371,61.6313234909",uuuu,85633143,uuuu,5a42c91cbc7d4e4432a6d0245aaa4b13,,60ccd8b264730aba2d74793c2884d7f7,61.583353,24.544343,421475171,uuuu,FI,FI,1469577641,61.581435,24.542048,0,35220,85683099,421/475/171/421475171.geojson,postalcode,85683099,figov,,,FI
"24.5616068834,61.5148148951,24.7791211189,61.6151698073",uuuu,85633143,uuuu,bb3126cff4eb5cacadd7796dd1b6665b,,392d9440c64097b3cf54a7047c50a1fc,61.55875,24.682265,421475173,uuuu,FI,FI,1469577641,61.563033,24.702026,0,35240,85683099,421/475/173/421475173.geojson,postalcode,85683099,figov,,,FI
"24.5466490849,61.6210943361,24.6057943892,61.6462452611",uuuu,85633143,uuuu,5b0667d0dac22572b6a52d62796a262d,,05555c8ba2be75ee5c30c134900ffdcd,61.632445,24.575067,421475177,uuuu,FI,FI,1469577641,61.635293,24.573055,0,35260,85683099,421/475/177/421475177.geojson,postalcode,85683099,figov,,,FI
"24.5738231248,61.5585014945,24.8465215936,61.6796536939",uuuu,85633143,uuuu,fe9f9828ee43d5e5678440a3071cb83f,,ca67ebbe069482dc97b33a1a40754e47,61.62258,24.717768,421475179,uuuu,FI,FI,1469577641,61.629708,24.729083,0,35270,85683099,421/475/179/421475179.geojson,postalcode,85683099,figov,,,FI
"24.0597375627,61.5388458001,24.6749356515,61.7484039136",uuuu,85633143,uuuu,8b7134e198542c0c7d3a5d3dbbd69608,,4709b1b80a17140d3c478632f0cca32e,61.667143,24.325862,421475181,uuuu,FI,FI,1469577641,61.685719,24.270066,0,35300,85683099,421/475/181/421475181.geojson,postalcode,85683099,figov,,,FI
"24.1544354568,61.7142428965,24.4077452002,61.8356791849",uuuu,85633143,uuuu,d1fa718ac278fcf8eee500de1fb4fdaf,,d0c7fe234a40e83f5fac741a0fdcd4f2,61.764707,24.273353,421475183,uuuu,FI,FI,1469577641,61.768987,24.260877,0,35320,85683099,421/475/183/421475183.geojson,postalcode,85683099,figov,,,FI
"24.6989033194,61.6418225115,25.0286386835,61.8211172182",uuuu,85633143,uuuu,cedd80802a55530b1877312a4feaae0d,,bf4da0f489edcbbb41906642a200f143,61.738012,24.850561,421475185,uuuu,FI,FI,1469577641,61.733136,24.853701,0,35400,85683117,421/475/185/421475185.geojson,postalcode,85683117,figov,,,FI
"24.5346541895,61.698156853,24.7365479749,61.8387022705",uuuu,85633143,uuuu,8b857e898fcd50d4569af7da0cc41adf,,60ff18914ff95aa42ab16eea305e569b,61.761261,24.657035,421475187,uuuu,FI,FI,1469577641,61.759616,24.657013,0,35420,85683099,421/475/187/421475187.geojson,postalcode,85683099,figov,,,FI
"24.64425829,61.6491501773,24.780398279,61.7291954871",uuuu,85633143,uuuu,5443ac1ef8b6fdc0af2677185cf1e507,,6d2e586f3478c2cacae50a285dedad45,61.689512,24.716899,421475189,uuuu,FI,FI,1469577641,61.68324,24.717941,0,35480,85683099,421/475/189/421475189.geojson,postalcode,85683099,figov,,,FI
"24.205423521,61.7597381264,24.4327597143,61.8929539226",uuuu,85633143,uuuu,8e1f8a105f2ecdcd1ff12823ca1bbba2,,ccc5c96844d2b8243c7dec3846dd7960,61.830029,24.334133,421475191,uuuu,FI,FI,1469577641,61.831717,24.336298,0,35500,85683099,421/475/191/421475191.geojson,postalcode,85683099,figov,,,FI
"24.3890355302,61.8121093447,24.5042131862,61.8808252959",uuuu,85633143,uuuu,0763cfae1faf91f18766ae59a01832b0,,1304cd51e2d8e27cd05be1e216862b2e,61.846626,24.446594,421475195,uuuu,FI,FI,1469577641,61.842172,24.451392,0,35520,85683099,421/475/195/421475195.geojson,postalcode,85683099,figov,,,FI
"24.3827078291,61.8322530738,24.6550777674,61.9536495748",uuuu,85633143,uuuu,9b347357a583a5756ab17080796fd541,,081739256443b7bf2ac046e43d435509,61.897155,24.52425,421475197,uuuu,FI,FI,1469577641,61.886383,24.5335,0,35530,85683099,421/475/197/421475197.geojson,postalcode,85683099,figov,,,FI
"24.4139692563,61.750103414,24.705431357,61.8798005169",uuuu,85633143,uuuu,e4ecd1a9abecaf4c22c889a0ff1713e0,,a31740a9aaf1ee9d9968d00a2fe2798f,61.812063,24.565156,421475199,uuuu,FI,FI,1469577641,61.800504,24.562958,0,35540,85683099,421/475/199/421475199.geojson,postalcode,85683099,figov,,,FI
"24.3849433154,61.7260476279,24.5405969109,61.777715228",uuuu,85633143,uuuu,9d81af21b34f513fbc1005936bd90ff7,,2186359fd12629b3332caa6524a2d3b1,61.752,24.455003,421475201,uuuu,FI,FI,1469577641,61.7539,24.433138,0,35550,85683099,421/475/201/421475201.geojson,postalcode,85683099,figov,,,FI
"24.6044396649,61.8112144318,24.9399949486,61.9720074178",uuuu,85633143,uuuu,9707c6a51605bf2fba8d6f02a6ac9199,,7310d518136bf7f70ea3be7b7e169b2f,61.87697,24.805411,421475203,uuuu,FI,FI,1469577641,61.851255,24.863844,0,35600,85683117,421/475/203/421475203.geojson,postalcode,85683117,figov,,,FI
"24.633911159,61.8502849046,24.7686105234,61.9184802719",uuuu,85633143,uuuu,9d04e6677f7c2fb0c19fef1308247ad3,,27ebfba2f403dc802b25d5e930842d01,61.88429,24.698465,421475205,uuuu,FI,FI,1469577641,61.88038,24.699745,0,35610,85683117,421/475/205/421475205.geojson,postalcode,85683117,figov,,,FI
"24.7106395461,61.8802760297,24.8853439808,61.9538180467",uuuu,85633143,uuuu,b1fafbd66a51dab47f4f9d844f97a025,,5b3d18b7c441a5787dbacd035b98904a,61.920855,24.806648,421475207,uuuu,FI,FI,1469577641,61.916248,24.808312,0,35630,85683117,421/475/207/421475207.geojson,postalcode,85683117,figov,,,FI
"24.1326662052,61.9244964592,24.6378645655,62.1647241814",uuuu,85633143,uuuu,b49e9b1fce920215d6ab18020d654295,,05d05f535993f2bc18c59b3e1ee6fad7,62.037105,24.409795,421475209,uuuu,FI,FI,1469577641,62.006194,24.469152,0,35700,85683099,421/475/209/421475209.geojson,postalcode,85683099,figov,,,FI
"24.2263857502,61.8840781197,24.3922630875,62.0296653793",uuuu,85633143,uuuu,d378d129047a16a16befb36622df89fb,,3d67f7937001c7ba5894b5a410eea4aa,61.969128,24.322676,421475213,uuuu,FI,FI,1469577641,61.995682,24.310096,0,35740,85683099,421/475/213/421475213.geojson,postalcode,85683099,figov,,,FI
"24.0986842635,61.8714203152,24.3348766332,62.0484458479",uuuu,85633143,uuuu,fcf1cb7d8c7d7e198d92a5e51c4a5a6d,,1d199303132baa1ee7d2998cc78fcf50,61.960099,24.219702,421475215,uuuu,FI,FI,1469577641,61.945621,24.239377,0,35750,85683099,421/475/215/421475215.geojson,postalcode,85683099,figov,,,FI
"24.540284349,62.0179030496,24.6776917097,62.0910937908",uuuu,85633143,uuuu,77b09c670b302f6210eaa2b31711e7eb,,214412dad9e476c3b1711b99c1a7c11d,62.051457,24.598878,421475217,uuuu,FI,FI,1469577641,62.056083,24.585139,0,35800,85683099,421/475/217/421475217.geojson,postalcode,85683099,figov,,,FI
"24.5965404331,61.9181190184,24.9460375857,62.1258474525",uuuu,85633143,uuuu,1d08e35c848d8301361ee538700987cd,,2627a0c763da396fbbd27010468852bb,62.011242,24.772587,421475219,uuuu,FI,FI,1469577641,62.020249,24.769989,0,35820,85683117,421/475/219/421475219.geojson,postalcode,85683117,figov,,,FI
"24.3970727315,62.0637137638,24.6851836571,62.1966170126",uuuu,85633143,uuuu,aa9794eccc1da8428836df40ba553b99,,fe52f6c1afec660d8bc5ae93e214fbed,62.128426,24.542892,421475221,uuuu,FI,FI,1469577641,62.12953,24.542894,0,35990,85683099,421/475/221/421475221.geojson,postalcode,85683099,figov,,,FI
"23.9564878795,61.4782718806,24.0275290757,61.5113230326",uuuu,85633143,uuuu,39f402affeccaf4ee79ecfe26db4a7f7,,058ac980dbc32008cf2b5e42451a0343,61.495778,23.99358,421475223,uuuu,FI,FI,1469577641,61.498273,23.99291,0,36100,85683099,421/475/223/421475223.geojson,postalcode,85683099,figov,,,FI
"23.8892358067,61.3371229155,24.2524353074,61.5579506941",uuuu,85633143,uuuu,3a19d205f0d49e5e43f7840b9d474c63,,2ebbb690ab657e00a78185693c5049ab,61.450509,24.055226,421475225,uuuu,FI,FI,1469577641,61.401125,23.976971,0,36200,85683099,421/475/225/421475225.geojson,postalcode,85683099,figov,,,FI
"23.9590679885,61.4485956847,24.0338146777,61.4891941661",uuuu,85633143,uuuu,de61e0c66d6605d6ef7e941581ccb0c1,,6bed22d9a569bf70cc18e7ddb3955143,61.468505,23.989295,421475227,uuuu,FI,FI,1469577641,61.467328,23.989843,0,36220,85683099,421/475/227/421475227.geojson,postalcode,85683099,figov,,,FI
"23.9279629839,61.4647127738,23.9816845754,61.4972920763",uuuu,85633143,uuuu,8426e9771b5b72a67227b7639cc1406c,,9ebf3c5cc474f96479271e72280bdc7c,61.480975,23.951508,421475231,uuuu,FI,FI,1469577641,61.482575,23.950985,101748431,36240,101748431,421/475/231/421475231.geojson,postalcode,85683099,figov,,,FI
"24.0258066332,61.4013678124,24.2839476496,61.4834194516",uuuu,85633143,uuuu,f872d956fa937f1d25e4ffd5b1a4fbf6,,42146e7d22ea15cc6461162875583800,61.446501,24.161746,421475233,uuuu,FI,FI,1469577641,61.45918,24.202624,0,36270,85683099,421/475/233/421475233.geojson,postalcode,85683099,figov,,,FI
"24.0768654529,61.4890244758,24.0910011485,61.4971503543",uuuu,85633143,uuuu,f485ebf5493ff428f17fff4316ac373c,,f4842917f2453612297c8256c4d99aeb,61.493272,24.085036,421475235,uuuu,FI,FI,1469577641,61.493287,24.085877,101911299,36280,101911299,421/475/235/421475235.geojson,postalcode,85683099,figov,,,FI
"24.193972007,61.5019959027,24.35715542,61.5801991865",uuuu,85633143,uuuu,5aca43df82451597679ae89c373c2e2e,,d009f0305eb0cf6b2b06e666c616b7ce,61.547121,24.278021,421475237,uuuu,FI,FI,1469577641,61.551926,24.283584,0,36340,85683099,421/475/237/421475237.geojson,postalcode,85683099,figov,,,FI
"24.2044925673,61.4348388622,24.567158852,61.5500730312",uuuu,85633143,uuuu,ce5d7335588e8324d781992761467176,,1e2605bf772d1e980b1a9bf9080c391a,61.487787,24.372282,421475239,uuuu,FI,FI,1469577641,61.502147,24.359947,0,36420,85683099,421/475/239/421475239.geojson,postalcode,85683099,figov,,,FI
"24.3323379631,61.4072613143,24.5764067814,61.4805003152",uuuu,85633143,uuuu,a84ae790e851d85dd3027354a657913a,,66b3fc90dfcd41c86c1389d2f273e82b,61.440329,24.449136,421475241,uuuu,FI,FI,1469577641,61.441227,24.450986,0,36430,85683099,421/475/241/421475241.geojson,postalcode,85683099,figov,,,FI
"24.3190156587,61.3627200477,24.5553914461,61.4291797608",uuuu,85633143,uuuu,bb7f43bee79ca61424416859a621b1aa,,803088f32de60ae53416e836d8f1e8ea,61.396227,24.43481,421475243,uuuu,FI,FI,1469577641,61.398386,24.423182,0,36450,85683099,421/475/243/421475243.geojson,postalcode,85683099,figov,,,FI
"24.1427651333,61.3925634517,24.3692551482,61.4473802122",uuuu,85633143,uuuu,d6562fbd87b64b5aad25dad844627a56,,7f19e4934a05bd077a41290e53ce1043,61.419642,24.250563,421475245,uuuu,FI,FI,1469577641,61.417309,24.250535,0,36520,85683099,421/475/245/421475245.geojson,postalcode,85683099,figov,,,FI
"24.0574534873,61.3443068969,24.2408783035,61.4230188544",uuuu,85633143,uuuu,45d82a7c683d3d8ecdee67d800724a28,,0d279b4e5cbab9ecdc2643a7e952b858,61.385554,24.1386,421475249,uuuu,FI,FI,1469577641,61.383726,24.129572,0,36570,85683099,421/475/249/421475249.geojson,postalcode,85683099,figov,,,FI
"24.0805129189,61.2635568101,24.4962976625,61.4019799225",uuuu,85633143,uuuu,18d6246fe6d0de8a6d23d549c580b288,,47ca28d4111963e7b0dcf616753ad037,61.33599,24.296225,421475251,uuuu,FI,FI,1469577641,61.352025,24.28203,0,36600,85683099,421/475/251/421475251.geojson,postalcode,85683099,figov,,,FI
"24.1866452714,61.2647503173,24.3966487116,61.3198034413",uuuu,85633143,uuuu,f7636a607d6ebd50ac6fd54e4896f54c,,2f4ec7e19ee526e79e37d58c6adda288,61.294105,24.286588,421475253,uuuu,FI,FI,1469577641,61.285918,24.284996,0,36640,85683099,421/475/253/421475253.geojson,postalcode,85683099,figov,,,FI
"24.2530281456,61.233111388,24.4291828348,61.2878776454",uuuu,85633143,uuuu,b01b0360e6b8a04591b14dbae9b40e50,,af18ade9d8c68061fc19e95bc2a8379e,61.258858,24.3422,421475255,uuuu,FI,FI,1469577641,61.260961,24.348205,0,36660,85683099,421/475/255/421475255.geojson,postalcode,85683099,figov,,,FI
"24.4398808858,61.2846955115,24.5982267452,61.4021690387",uuuu,85633143,uuuu,239f7670aa728aa2b4761f4378823023,,0028b5d433ba04df919646192b928a16,61.340497,24.517928,421475257,uuuu,FI,FI,1469577641,61.336119,24.519122,0,36720,85683099,421/475/257/421475257.geojson,postalcode,85683099,figov,,,FI
"24.5400265499,61.2751330474,24.7622277227,61.440309224",uuuu,85633143,uuuu,97c704652f8925ee2c2cdff2d3216980,,1e81ce977092d22ac7d05446425c31c0,61.356939,24.633059,421475259,uuuu,FI,FI,1469577641,61.365997,24.622055,0,36760,85683099,421/475/259/421475259.geojson,postalcode,85683099,figov,,,FI
"24.391695341,61.4484841331,24.647139238,61.5529119912",uuuu,85633143,uuuu,23de2fd415ffe7aecc26744bf0f435cd,,18e303b3e016f17de516e14696fd00b7,61.506947,24.529933,421475261,uuuu,FI,FI,1469577641,61.504569,24.538619,0,36810,85683099,421/475/261/421475261.geojson,postalcode,85683099,figov,,,FI
"24.5568306872,61.4205772755,24.8188732377,61.5298994593",uuuu,85633143,uuuu,03246728d3f4ec1f2a6be6adabf0516b,,2498f850643ac5b62573f086309aef07,61.475176,24.692372,421475263,uuuu,FI,FI,1469577641,61.487694,24.692359,0,36840,85683099,421/475/263/421475263.geojson,postalcode,85683099,figov,,,FI
"24.7364326116,61.4559247172,24.9537767427,61.5630910303",uuuu,85633143,uuuu,690ed147711b64f3cfc35c0bae988a74,,3d32336dbbc8e73633028440175b3093,61.510274,24.843539,421475267,uuuu,FI,FI,1469577641,61.509449,24.834725,0,36880,85683099,421/475/267/421475267.geojson,postalcode,85683099,figov,,,FI
"24.6208484652,61.3376200917,24.8106351081,61.4481642595",uuuu,85633143,uuuu,2563a07514dd1e01c56769fed264bdb7,,1f98b11ba0539167634584820741da82,61.402354,24.726238,421475269,uuuu,FI,FI,1469577641,61.408393,24.73392,0,36910,85683099,421/475/269/421475269.geojson,postalcode,85683099,figov,,,FI
"24.770186489,61.2959251184,24.908740965,61.4635917256",uuuu,85633143,uuuu,f808424eca593416c3091596345c3e0e,,508ef551287e75d045bfcc7295b7b1ad,61.380814,24.845862,421475271,uuuu,FI,FI,1469577641,61.384761,24.851607,0,36930,85683099,421/475/271/421475271.geojson,postalcode,85683099,figov,,,FI
"23.4753935179,61.4693619271,23.5802832679,61.5446000353",uuuu,85633143,uuuu,0072f9bd4e77d09359833ddb3b673493,,5e56b85a6f341e6af35a52e2cd82c20f,61.500507,23.515964,421475273,uuuu,FI,FI,1469577641,61.508892,23.506437,0,37100,85683099,421/475/273/421475273.geojson,postalcode,85683099,figov,,,FI
"23.2948465085,61.407075938,23.5482138565,61.4729927614",uuuu,85633143,uuuu,56955cc224976c04d7a5cd710ba5d2d2,,3a7ad1b054b1657fb3b164270ed0dbfc,61.443201,23.422926,421475275,uuuu,FI,FI,1469577641,61.435117,23.44207,0,37120,85683099,421/475/275/421475275.geojson,postalcode,85683099,figov,,,FI
"23.3982910087,61.4767456257,23.5045158824,61.5160173501",uuuu,85633143,uuuu,7f5b51e4e75176918b156740935ac2da,,715cf4b78532c0a71f974bea6a76437d,61.494823,23.456064,421475277,uuuu,FI,FI,1469577641,61.495483,23.456867,0,37130,85683099,421/475/277/421475277.geojson,postalcode,85683099,figov,,,FI
"23.3828443634,61.4593028474,23.4936751385,61.4907353325",uuuu,85633143,uuuu,9310f311162c6f0f559313beb6e7a32d,,903575995e5e066694b080a2dd74b491,61.473475,23.429029,421475279,uuuu,FI,FI,1469577641,61.47215,23.427984,0,37140,85683099,421/475/279/421475279.geojson,postalcode,85683099,figov,,,FI
