bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"23.7977817634,61.4620028063,23.820077872,61.475900439",uuuu,85633143,,1daadd525489f740a548005625b45949,,64bc813585916e9b7a9be37b105c84f1,61.470118,23.808885,1108728389,uuuu,FI,FI,1492536321,61.470102,23.808724,101748431,Veisu,101748431,110/872/838/9/1108728389.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8917642377,61.4686351876,23.9338536746,61.4827034055",uuuu,85633143,,d67bb597ba56c951028581c22e20f548,,c46941ca21a78dbcda3b8b5ce8cfe4c4,61.476182,23.912817,1108728391,uuuu,FI,FI,1492536321,61.475960,23.912815,101748431,Vehmainen,101748431,110/872/839/1/1108728391.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8220803075,61.4886710729,23.8393527784,61.4933322208",uuuu,85633143,,fb3b4fd6844f445d8d971793b21e2aa2,,083168839c7fbd5850dcde3a79c959f4,61.491055,23.830688,1108728393,uuuu,FI,FI,1492536321,61.491066,23.830688,101748431,Hakametsa,101748431,110/872/839/3/1108728393.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7813885693,61.4640088179,23.804526333,61.4751951671",uuuu,85633143,,3a6d897f5e99d5f25ef47b7fe52bd31d,,db23d1b48bbe5b2a0603c0bf241c01ed,61.470080,23.792644,1108728395,uuuu,FI,FI,1492536321,61.471124,23.792856,101748431,Koivistonkyla,101748431,110/872/839/5/1108728395.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7181104666,61.4604102403,23.7549233388,61.4840980901",uuuu,85633143,,0a08b15b242e68d1e7b0932e27e92859,,5309e36e7481881d8ea2b3a193eb9e87,61.471915,23.736360,1108728397,uuuu,FI,FI,1492536321,61.470971,23.734177,101748431,Harmala,101748431,110/872/839/7/1108728397.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.5422958076,61.5027235563,23.5868501586,61.5333573535",uuuu,85633143,,524a175859039ce5a4819ba2dfaf1783,,de980e6f047ebd25bbede81ab3c23b30,61.516548,23.567319,1108728399,uuuu,FI,FI,1492536321,61.516339,23.567663,101748431,Myllypuro,101748431,110/872/839/9/1108728399.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7564109271,61.4287055776,23.8423761187,61.451203362",uuuu,85633143,,3278f158f55308c61d465561e18ce045,,c1ce364c22a1cc82cf857fbe9765414c,61.437614,23.802831,1108728401,uuuu,FI,FI,1492536321,61.440309,23.807055,101748431,Vuores,101748431,110/872/840/1/1108728401.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6674251782,61.4813378553,23.7477206657,61.5012597401",uuuu,85633143,,b07a100ef90f5713532c5f0be3d89635,,bf2788ea1e0f4add01b054450f23cba5,61.489306,23.715254,1108728403,uuuu,FI,FI,1492536322,61.491016,23.725924,101748431,Pyynikki,101748431,110/872/840/3/1108728403.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.758899677,61.4360253155,23.8118862047,61.4635787493",uuuu,85633143,,075dc61df1eb18dfa03f70df359e449c,,c6745367a76260916b2e0d92680ad979,61.451575,23.784490,1108728407,uuuu,FI,FI,1492536322,61.452279,23.781879,101748431,Lahdesjarvi,101748431,110/872/840/7/1108728407.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8001064733,61.451203362,23.8446269711,61.4705934439",uuuu,85633143,,c204437314565c7f463ef9fcc75819f9,,e4a39700827f89d08b15650a81263913,61.461896,23.823174,1108728409,uuuu,FI,FI,1492536322,61.462098,23.822834,101748431,Hallila,101748431,110/872/840/9/1108728409.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.771662218,61.4608466142,23.7996962749,61.4681808412",uuuu,85633143,,eb425c4f54475c6ef4fa9474b51e2cad,,10ececf08323dcb9e27aadc1bdfb57c2,61.464420,23.785951,1108728411,uuuu,FI,FI,1492536322,61.464499,23.789247,101748431,Nirva,101748431,110/872/841/1/1108728411.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8186765265,61.474197561,23.8377994479,61.4834507409",uuuu,85633143,,671ca9a5bb0438180aa98d7e8246ddde,,1ad52e2bb4bd7f3d4ad82df9dfd651e4,61.478547,23.826353,1108728413,uuuu,FI,FI,1492536322,61.479116,23.826538,101748431,Muotiala,101748431,110/872/841/3/1108728413.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7979366783,61.4739113028,23.8194996111,61.48476073",uuuu,85633143,,96d6e532a51564301aee65cd965f4a32,,470cc92ac28d3ac078fdd9cd976a1d04,61.479200,23.808609,1108728415,uuuu,FI,FI,1492536322,61.479686,23.809688,101748431,Jokipohja,101748431,110/872/841/5/1108728415.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8930446164,61.5287652225,24.0028517952,61.5552435568",uuuu,85633143,,6f2aa33e23abdc8348aec7161992065c,,f8242f80e24c6d296d5326fddb829d6b,61.541848,23.944309,1108728419,uuuu,FI,FI,1492536322,61.541055,23.944311,101748431,Nurmi,101748431,110/872/841/9/1108728419.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6779106152,61.5136770915,23.7185256641,61.5252165443",uuuu,85633143,,adb2369b30d61cafacc2961279b7e696,,ac00086b09c193506d3f28989ba014bc,61.519665,23.702212,1108728421,uuuu,FI,FI,1492536322,61.518965,23.702211,101748431,Niemenranta,101748431,110/872/842/1/1108728421.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.749265377,61.450802978,23.7786486371,61.4667506517",uuuu,85633143,,77666c6ea117968ba9937f59ac440212,,bcafaff3ac2222d3b481c5e59709b921,61.459350,23.765586,1108728425,uuuu,FI,FI,1492536322,61.458399,23.765588,101748431,Lakalaiva,101748431,110/872/842/5/1108728425.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7377495869,61.4428815014,23.7685616221,61.461419323",uuuu,85633143,,9626dd5a847b12396ee195bc6dff8c6d,,af2f08e21c22a595c1c1f4fd8d45dbde,61.451606,23.752954,1108728427,uuuu,FI,FI,1492536322,61.452726,23.751903,101748431,Peltolammi,101748431,110/872/842/7/1108728427.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7938817112,61.5026285696,23.8472144733,61.527594729",uuuu,85633143,,86e1c21f221f10ea02d5e59dcd9fb703,,b75026421f16b65e30c65454cf9412f3,61.515003,23.820933,1108728429,uuuu,FI,FI,1492536323,61.515760,23.820420,101748431,Kauppi,101748431,110/872/842/9/1108728429.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.9114727999,61.5103307677,23.9460431079,61.5244693653",uuuu,85633143,,6a4dcadd6b7c3383396fc38ce1450a64,,fba889108d8ca59ecf830b458a4c126e,61.517412,23.927278,1108728431,uuuu,FI,FI,1492536323,61.519808,23.929897,101748431,Tasanne,101748431,110/872/843/1/1108728431.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8342613321,61.4980819437,23.9293851537,61.5291885148",uuuu,85633143,,a84c951ae6bffdb0c4ff01bc0868ed9c,,2cae2782897e2bd3d694ed4aba7aa3ea,61.516503,23.878973,1108728433,uuuu,FI,FI,1492536323,61.514097,23.879888,101748431,Niihama,101748431,110/872/843/3/1108728433.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.872408415,61.4746738542,23.8933202673,61.4784460032",uuuu,85633143,,fb6c15089e8b9bd11384f5627f963f58,,c7d4f8cacc1507064f5d5a7cc24d5812,61.476403,23.882704,1108728435,uuuu,FI,FI,1492536323,61.476021,23.880802,101748431,Haihara,101748431,110/872/843/5/1108728435.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8569672599,61.4538305146,23.9262266716,61.4786050101",uuuu,85633143,,4b650e5e3b04ba4157dceb95990d257b,,ed6a37d5821d0e804c3cbe3cc7c16e2c,61.466275,23.893802,1108728437,uuuu,FI,FI,1492536323,61.466450,23.893806,101748431,Kaukajarvi,101748431,110/872/843/7/1108728437.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7529877712,61.5010923249,23.8058592352,61.5321113703",uuuu,85633143,,4c3ae99b1101fd6021a8e85ab9fbaf63,,eaefcf2460e5a46b4964bbffb17589e7,61.518919,23.783753,1108728439,uuuu,FI,FI,1492536323,61.522860,23.783753,101748431,Petsamo,101748431,110/872/843/9/1108728439.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8412758485,61.4607400824,23.8683058368,61.470781481",uuuu,85633143,,2070879f23400428c1a44868fc431ef7,,9e7ee1819f6565a201a4ca5213060219,61.466314,23.852888,1108728443,uuuu,FI,FI,1492536323,61.466520,23.852888,101748431,Lukonmaki,101748431,110/872/844/3/1108728443.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8289859129,61.4665322271,23.8504219619,61.4826937603",uuuu,85633143,,7a71be9c0813b223796982e26839a61d,,f10c4f20c14c43a1b5c2de0265a52826,61.476129,23.840932,1108728445,uuuu,FI,FI,1492536323,61.476193,23.841979,101748431,Turtola,101748431,110/872/844/5/1108728445.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7327968766,61.4321615919,23.7626436251,61.4472647317",uuuu,85633143,,865094f5a2d08cf5b8a963f2446852d4,,6bc16b6f1f61123ed8fcc7d840178fb3,61.439368,23.747435,1108728447,uuuu,FI,FI,1492536323,61.439423,23.746227,101748431,Multisilta,101748431,110/872/844/7/1108728447.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8110773426,61.4347369618,23.8824055761,61.4654604439",uuuu,85633143,,145e8c6d92aedc75204dc7d0c7b294bf,,9b9d4571011ae35992f6bad7e3926a9d,61.450032,23.850051,1108728449,uuuu,FI,FI,1492536323,61.449401,23.850721,101748431,Hervanta,101748431,110/872/844/9/1108728449.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8752331406,61.441856702,23.9173192532,61.4589304163",uuuu,85633143,,480341424101397dcbc66c8aad3b722f,,b97f93542e7f9b024393922e284928c7,61.450392,23.893430,1108728451,uuuu,FI,FI,1492536324,61.450918,23.893432,101748431,Rusko,101748431,110/872/845/1/1108728451.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7612987405,61.5009719547,23.7730912678,61.5048273282",uuuu,85633143,,66e86b852f980059010d4378481ac028,,34078a54943f817481359b846cc5228a,61.502570,23.768170,1108728453,uuuu,FI,FI,1492536324,61.503079,23.769241,101748431,Jussinkyla,101748431,110/872/845/3/1108728453.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7736520789,61.5043044287,23.7836014082,61.5067314264",uuuu,85633143,,ee950bcc4e037e3f46cf0ec71886f558,,b2d7811bc187c1c04479c70c63b3ebe7,61.505633,23.778905,1108728455,uuuu,FI,FI,1492536324,61.505779,23.778905,101748431,Osmonmaki,101748431,110/872/845/5/1108728455.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7516674982,61.4896714478,23.764477143,61.4977758436",uuuu,85633143,,5ee12e1812fd3dfb5c5316a7ea4a5c93,,06a1fb3ead2ba9ccaeb820861c17a799,61.494508,23.756992,1108728457,uuuu,FI,FI,1492536324,61.494380,23.755824,101748431,Nalkala,101748431,110/872/845/7/1108728457.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7540039335,61.4873924629,23.773516301,61.4953857646",uuuu,85633143,,1199047761c9bb5b43705acf7564b945,,204d2116511bd29544d0d64c0b49ceaf,61.491519,23.764121,1108728461,uuuu,FI,FI,1492536324,61.491898,23.763145,101748431,Ratina,101748431,110/872/846/1/1108728461.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7744471525,61.5066503996,23.7865011898,61.5137497496",uuuu,85633143,,e218f52bae85270f0c16bc7022639e31,,50ac3fa0f205602998149da9ad48d603,61.510311,23.780774,1108728463,uuuu,FI,FI,1492536324,61.511320,23.780865,101748431,Lappi,101748431,110/872/846/3/1108728463.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7723332876,61.4898728251,23.8030283867,61.4953920739",uuuu,85633143,,6c99417be66f5d0e44cc8ad70593e0ed,,7c2d7624a6665e586e03be5ecc45f415,61.492860,23.786361,1108728465,uuuu,FI,FI,1492536324,61.492745,23.786343,101748431,Kalevanharju,101748431,110/872/846/5/1108728465.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7932341867,61.4834357328,23.8213823276,61.4938310285",uuuu,85633143,,c5bfbb1c824fee07b506e01ac2dbd7f0,,5d8c2760a07e2e1cc0233284a3dbcf15,61.488900,23.807080,1108728467,uuuu,FI,FI,1492536324,61.488909,23.807078,101748431,Jarvensivu,101748431,110/872/846/7/1108728467.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7506261668,61.4969307905,23.7633467054,61.5009719547",uuuu,85633143,,711854b948dd7eb64da6f977a238b6b1,,1e886f846dc51ce1c060fd7ce1de9e12,61.498955,23.756977,1108728469,uuuu,FI,FI,1492536324,61.498975,23.756977,101748431,Tammerkoski,101748431,110/872/846/9/1108728469.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7465910452,61.5002260265,23.7615067502,61.5063062821",uuuu,85633143,,1e5765a612e934c2d78917b6319fc4bc,,b0ba7424ad0237364057302f84724d89,61.502817,23.753987,1108728471,uuuu,FI,FI,1492536324,61.502972,23.752643,101748431,Finlayson,101748431,110/872/847/1/1108728471.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7467441393,61.4624834655,23.7684658159,61.4777701416",uuuu,85633143,,2b8e66dc9f77c793f729a3df555da546,,ceafde7a06eec8b470ff24080132b2da,61.471297,23.757171,1108728473,uuuu,FI,FI,1492536324,61.470947,23.757004,101748431,Rantaperkio,101748431,110/872/847/3/1108728473.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6558826202,61.5034792926,23.6789845195,61.5091907404",uuuu,85633143,,6a3658faf592be6d9228eb5bab02630d,,7302add7a5bd159d4d12f3d30da8ff56,61.506510,23.667960,1108728475,uuuu,FI,FI,1492536325,61.506598,23.667953,101748431,Epila,101748431,110/872/847/5/1108728475.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6409007623,61.5045164041,23.6753082279,61.5191519538",uuuu,85633143,,7a1ecc21e12b82d71de8538801233d37,,2de395de99fbfdcf33da3a41c4fb6101,61.512505,23.656415,1108728479,uuuu,FI,FI,1492536325,61.513282,23.655242,101748431,Epilanharju,101748431,110/872/847/9/1108728479.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6104038443,61.5015608328,23.6560076691,61.5120455386",uuuu,85633143,,e206a0338e17e9feb2f5ab5da40fda40,,6ec9fdcd9cdfca2fb2e683c6d40642c3,61.505965,23.637890,1108728481,uuuu,FI,FI,1492536325,61.507932,23.647764,101748431,Ristimaki,101748431,110/872/848/1/1108728481.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6164257599,61.50718428,23.6473240991,61.5186888685",uuuu,85633143,,ade11909b56f4843a9335bbc1a0b111b,,0c73b3c6a6ed4d0fec825cef98b9fe0b,61.512596,23.633082,1108728483,uuuu,FI,FI,1492536325,61.512654,23.633374,101748431,Tohloppi,101748431,110/872/848/3/1108728483.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.5924432285,61.5012907582,23.6319437747,61.5119834051",uuuu,85633143,,f5085c347038244a55ea08e5f4f7051d,,900f6c3ad12889288788abd74bbcb897,61.506152,23.613854,1108728485,uuuu,FI,FI,1492536325,61.508024,23.615500,101748431,Tesomajarvi,101748431,110/872/848/5/1108728485.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.5799864026,61.5012117659,23.6189701251,61.5174223215",uuuu,85633143,,81108f4df5cf757cca38991ad142bc56,,c2524df23cef0587104af7c55ede13ea,61.510457,23.597098,1108728487,uuuu,FI,FI,1492536325,61.510197,23.597093,101748431,Ikuri,101748431,110/872/848/7/1108728487.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6610099884,61.5201761608,23.6789846095,61.5298776288",uuuu,85633143,,fa38f8464af4f9564aea71d03fe804ba,,7cff7fb2081307d22b63a6f059bfdb12,61.525217,23.670661,1108728489,uuuu,FI,FI,1492536325,61.524954,23.670524,101748431,Lintulampi,101748431,110/872/848/9/1108728489.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6420673469,61.5206921962,23.6686102939,61.5343990427",uuuu,85633143,,848490fe9c31f7a29569d306164acca9,,1bcfc68ca2aa2cf7bb5067e7c06cbccd,61.526902,23.655903,1108728491,uuuu,FI,FI,1492536325,61.526004,23.651283,101748431,Ryydynpohja,101748431,110/872/849/1/1108728491.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8160277031,61.4665322271,23.8412758485,61.4752564956",uuuu,85633143,,fd090355357573d31db5383ce473e6ac,,6c1275a053b0512cf96c7229acb60bd5,61.471739,23.828156,1108728493,uuuu,FI,FI,1492536325,61.472430,23.825861,101748431,Korkinmaki,101748431,110/872/849/3/1108728493.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6605657152,61.5281664732,23.6953251457,61.5423043187",uuuu,85633143,,1589363e8189ad9d0ee79748f9d707c1,,9a62a3dfef1f9a0523068d877c79bc98,61.534811,23.675411,1108728497,uuuu,FI,FI,1492536326,61.534807,23.671326,101748431,Pohtola,101748431,110/872/849/7/1108728497.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7727324254,61.4946879085,23.7867706646,61.4988841658",uuuu,85633143,,c73f48e9bba235ab60ef730750644911,,9fb02a5395f373c86acd2ba05aa6a639,61.496909,23.779411,1108728499,uuuu,FI,FI,1492536326,61.496753,23.779408,101748431,Tulli,101748431,110/872/849/9/1108728499.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7075747594,61.4975216141,23.7222330717,61.5058468013",uuuu,85633143,,a7bab1d6c56332a06545460597db644b,,351085b4113697c9c418ad176c489300,61.501921,23.715048,1108728501,uuuu,FI,FI,1492536326,61.501943,23.715161,101748431,Yla-Pispala,101748431,110/872/850/1/1108728501.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6917681953,61.5150232577,23.7650017885,61.5398829996",uuuu,85633143,,13b47dbf46828cd70d7ad32719a124de,,4e448201cb2de21f2b81fd5f2c8a020f,61.528952,23.731297,1108728503,uuuu,FI,FI,1492536326,61.526867,23.731300,101748431,Lentavanniemi,101748431,110/872/850/3/1108728503.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7221742829,61.4997508143,23.7576039821,61.5195887426",uuuu,85633143,,59f94d8266102129652f61794632e89d,,21db6560ef37b44c4cb1ae9d346d631e,61.508931,23.741321,1108728505,uuuu,FI,FI,1492536326,61.509369,23.741320,101748431,Sarkanniemi,101748431,110/872/850/5/1108728505.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.5881418002,61.5148494239,23.6141676559,61.5240085695",uuuu,85633143,,cb165b6626043e9ef126892c6ebbc88f,,3ddfefedd35d5129650fdd73d2b9099d,61.518922,23.605087,1108728507,uuuu,FI,FI,1492536326,61.519165,23.606371,101748431,Haukiluoma,101748431,110/872/850/7/1108728507.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6915757863,61.5013046837,23.7374374327,61.5163614052",uuuu,85633143,,60287ec9b6038e339dd7b94d4cb20d2d,,0e86341a73547d6eb3d99c4ebe0712df,61.510148,23.715401,1108728509,uuuu,FI,FI,1492536326,61.508703,23.719570,101748431,Santalahti,101748431,110/872/850/9/1108728509.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6906832875,61.4880909993,23.7192694568,61.5022876595",uuuu,85633143,,78d45789edddeaa0660d2d92a902b962,,fddcb0dacabbd867175bf83886ea5fca,61.494867,23.705637,1108728511,uuuu,FI,FI,1492536326,61.496015,23.704662,101748431,Tahmela,101748431,110/872/851/1/1108728511.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.6918317712,61.4983194575,23.7099748272,61.5086719023",uuuu,85633143,,e81d5de388cb9d35a41e00602a45a4e4,,3bb76bbef99699d0fcf9b9a3969e897a,61.503559,23.702447,1108728515,uuuu,FI,FI,1492536326,61.503424,23.702584,101748431,Ala-Pispala,101748431,110/872/851/5/1108728515.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.8327750206,61.4798739422,23.8502867022,61.4862371041",uuuu,85633143,,cbbfa4b5bbc4c99c7ba2f0bb064108d6,,d9030ae741d587cabe96125af8f799a2,61.482907,23.840774,1108728517,uuuu,FI,FI,1492536326,61.483932,23.837124,101748431,Aakkula,101748431,110/872/851/7/1108728517.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7759290012,61.4821575737,23.7937732206,61.4910217861",uuuu,85633143,,d607890a5409936e60384cbd1b59313d,,670e8bd0de28ae56ecd36977cd3fbce2,61.486924,23.784151,1108728519,uuuu,FI,FI,1492536326,61.487210,23.784021,101748431,Viinikka,101748431,110/872/851/9/1108728519.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7725709402,61.4654956972,23.7841804937,61.4755640494",uuuu,85633143,,631b29e8df61fcd55617747277068f62,,346073b5c44079f04f1930d82a8d5f70,61.471034,23.778593,1108728521,uuuu,FI,FI,1492536326,61.471600,23.778126,101748431,Taatala,101748431,110/872/852/1/1108728521.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7698437958,61.474412088,23.7983139656,61.4825616146",uuuu,85633143,,bfcae9cfe3abec08fce5a892d8a7e3a7,,adef20bc68abbe3f0a98f54254da32d0,61.478478,23.785992,1108728523,uuuu,FI,FI,1492536327,61.478690,23.785991,101748431,Vihioja,101748431,110/872/852/3/1108728523.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.761493738,61.4940008645,23.7733802518,61.5017772224",uuuu,85633143,,27791974877c8e21bcf96c0449ca91f6,,5f326310615ed7cf8fb767ad7981300a,61.498156,23.768259,1108728525,uuuu,FI,FI,1492536327,61.498111,23.768262,101748431,Kyttala,101748431,110/872/852/5/1108728525.geojson,neighbourhood,85683099,tmpgov,,,FI
"23.7697438179,61.4987740335,23.7867068409,61.5064944093",uuuu,85633143,,3ba510cfe782bab919518a1b19fc4a5c,,bfcecf0368db3f555ab10a62d0d20d13,61.501970,23.779798,1108728527,uuuu,FI,FI,1492536327,61.501559,23.779799,101748431,Tammela,101748431,110/872/852/7/1108728527.geojson,neighbourhood,85683099,tmpgov,,,FI
"22.24541365628798,60.42973361965405,22.25838823551315,60.43244256081726",uuuu,85633143,,6967fa2d3890d6d7059039c240491ad5,,417d452ff7231d7eddd86fd52c2a8782,60.431024,22.252056,1108728537,uuuu,FI,FI,1492536499,60.431069,22.252057,101748421,Vahaheikkila lounainen,101748421,110/872/853/7/1108728537.geojson,neighbourhood,85683073,tkugov,,,FI
"22.26672257864013,60.45915992987143,22.27700848493373,60.46527299461692",uuuu,85633143,,8bac4a6ed6b44ddae6c82efb66abfe12,,b411174ff0adfdd12415cb9d5088bc5d,60.462248,22.272228,1108728539,uuuu,FI,FI,1492536499,60.462363,22.272146,101748421,Raunistula et,101748421,110/872/853/9/1108728539.geojson,neighbourhood,85683073,tkugov,,,FI
"22.239835980492,60.42847545489278,22.24585828873778,60.43098806346902",uuuu,85633143,,62c8374bce73818cfbe38586cac0a11a,,e7b34da881ea1c7c999c19bf9dfaf648,60.429737,22.242736,1108728541,uuuu,FI,FI,1492536499,60.429721,22.242735,101748421,Korppolainen,101748421,110/872/854/1/1108728541.geojson,neighbourhood,85683073,tkugov,,,FI
"22.36762758635546,60.59559915972224,22.45816367963775,60.73729277058766",uuuu,85633143,,44a439402bf3ae35f39cda1e34a1a609,,8e77bcca7f025243552ad1c14ecbde05,60.655804,22.419637,1108728543,uuuu,FI,FI,1492536499,60.658167,22.424078,101748421,Ikkala-Tortinmaki,101748421,110/872/854/3/1108728543.geojson,neighbourhood,85683073,tkugov,,,FI
"22.22814217633436,60.48315694670262,22.24809644819332,60.49818691388083",uuuu,85633143,,f42912f3e442bc8fe2a7b508cb15a702,,34777874a0ac52a3add9cc577c9bc6a0,60.489680,22.239497,1108728545,uuuu,FI,FI,1492536499,60.489157,22.238522,101748421,Lansinummi,101748421,110/872/854/5/1108728545.geojson,neighbourhood,85683073,tkugov,,,FI
"22.29129072761436,60.41774750245354,22.30942978382612,60.43127258617448",uuuu,85633143,,522b85d6cad40fffa0497d41953b88be,,656d786d51b316e83f1b766a19c4a87e,60.425424,22.298886,1108728547,uuuu,FI,FI,1492536499,60.425620,22.298150,101748421,Peltola,101748421,110/872/854/7/1108728547.geojson,neighbourhood,85683073,tkugov,,,FI
"22.23615785529428,60.42141060213412,22.2533492801045,60.42916414893637",uuuu,85633143,,30bd8ca215b48079d709242b877bc054,,f93f44c81d58772d2c1727f7d00e8dad,60.425077,22.244682,1108728551,uuuu,FI,FI,1492536499,60.425332,22.244519,101748421,Pihlajaniemi,101748421,110/872/855/1/1108728551.geojson,neighbourhood,85683073,tkugov,,,FI
"22.20097492529889,60.41417770778821,22.23255838581789,60.43422267015582",uuuu,85633143,,b0115561481036a16224b0194b3b4f49,,edd2223025dce76db2c628dac771756e,60.423956,22.216682,1108728553,uuuu,FI,FI,1492536500,60.423954,22.216982,101748421,Lauttaranta,101748421,110/872/855/3/1108728553.geojson,neighbourhood,85683073,tkugov,,,FI
"22.27657940504593,60.4158334535769,22.29407272635094,60.42756328905319",uuuu,85633143,,52d765e66e6f050cca0f5abed6570cbd,,70c477bb12dc5a8c2d41b16b0a8fc3fd,60.421736,22.284949,1108728555,uuuu,FI,FI,1492536500,60.421627,22.284949,101748421,Ilpoinen,101748421,110/872/855/5/1108728555.geojson,neighbourhood,85683073,tkugov,,,FI
"22.2893534812936,60.41386445615185,22.31806129939537,60.4267360019269",uuuu,85633143,,fd31fb707ea22c9c488e84237b709da9,,f28c60ea78f58aa0f076db15d0102e6b,60.419850,22.305184,1108728557,uuuu,FI,FI,1492536500,60.422148,22.311380,101748421,Koivula,101748421,110/872/855/7/1108728557.geojson,neighbourhood,85683073,tkugov,,,FI
"22.26150435853427,60.41479579914043,22.2776618520198,60.42726308583547",uuuu,85633143,,87186a6b4aa56428c2854495f869b06c,,6eec850fa7d7ef78b02ee27fb0b37e34,60.421024,22.271642,1108728559,uuuu,FI,FI,1492536500,60.419330,22.272866,101748421,Ispoinen,101748421,110/872/855/9/1108728559.geojson,neighbourhood,85683073,tkugov,,,FI
"22.24690929074397,60.41392440678843,22.26932000626988,60.42730568035434",uuuu,85633143,,7a8f7f62c5201e26759f12c7c05c4c7c,,7a891eaf15d2563c6ccd1fe99e5726ca,60.420375,22.259573,1108728561,uuuu,FI,FI,1492536500,60.420917,22.258649,101748421,Uittamo,101748421,110/872/856/1/1108728561.geojson,neighbourhood,85683073,tkugov,,,FI
"22.1721861582399,60.41612934293187,22.19827681897155,60.42683035806199",uuuu,85633143,,5d6cfb07c8b724d584da8b7daed67530,,47f6649cbc54553cbf3d8fe66f8df96e,60.421203,22.185873,1108728563,uuuu,FI,FI,1492536500,60.420979,22.186763,101748421,Janessaari,101748421,110/872/856/3/1108728563.geojson,neighbourhood,85683073,tkugov,,,FI
"22.07581837108195,60.39325751625314,22.21376787315794,60.44575676512115",uuuu,85633143,,44f141f48a307d203ca84e7addad08e6,,bc3235257bc683028ec0a8a188a8c845,60.422893,22.131788,1108728565,uuuu,FI,FI,1492536500,60.418991,22.121318,101748421,Ruissalo,101748421,110/872/856/5/1108728565.geojson,neighbourhood,85683073,tkugov,,,FI
"22.22699850025888,60.41069902021052,22.25854249949051,60.42460828547635",uuuu,85633143,,4f4aa4c48e4d44cdc8d8a8d5faecfd66,,df36e9a6fc3eca763b571960a0d4bd36,60.416773,22.241395,1108728569,uuuu,FI,FI,1492536500,60.416264,22.241089,101748421,Moikoinen,101748421,110/872/856/9/1108728569.geojson,neighbourhood,85683073,tkugov,,,FI
