bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"24.7055205843,60.2481655243,24.7718902026,60.2997968411",uuuu,85633143,,cea6e429b33da2444ba53a9bd4234562,,edc51a89c59822fcfaf66308339d8b44,60.276375,24.73838,421473383,uuuu,FI,FI,1469577623,60.274205,24.742335,101748415,02920,101748415,421/473/383/421473383.geojson,postalcode,85683067,figov,,,FI
"24.658106839,60.2201019557,24.7346363417,60.3139793012",uuuu,85633143,,729a2541c6f927d8e3e29720f2c00da4,,3dd1d1879f89f7912c1a103f32eb1948,60.262873,24.697035,421473385,uuuu,FI,FI,1469577623,60.252665,24.690079,0,02940,85683067,421/473/385/421473385.geojson,postalcode,85683067,figov,,,FI
"24.6544138458,60.288998198,24.781084567,60.3618272769",uuuu,85633143,,45b2587caed24da3e29f39ec5c634f0c,,ecdd399353a7d6d589bad62ce6d2777b,60.321706,24.718847,421473387,uuuu,FI,FI,1469577623,60.326773,24.717878,0,02970,85683067,421/473/387/421473387.geojson,postalcode,85683067,figov,,,FI
"24.5733016845,60.301646951,24.6890481605,60.3641230771",uuuu,85633143,,0bfe9f3d57564bdd140f031b0c1e7804,,b07382f23f282bdc06eace391e41bdb9,60.333714,24.624538,421473389,uuuu,FI,FI,1469577623,60.332699,24.614056,0,02980,85683067,421/473/389/421473389.geojson,postalcode,85683067,figov,,,FI
"24.2005148751,60.2697335329,24.409629219,60.4001754789",uuuu,85633143,,4b5dbad0f1c20d5a71ac7b719a509027,,908a1d065fd01a4f73f4576baec7f153,60.337231,24.291001,421473391,uuuu,FI,FI,1469577623,60.319402,24.283902,0,03100,85683067,421/473/391/421473391.geojson,postalcode,85683067,figov,,,FI
"24.2978623529,60.2572089712,24.4308948056,60.3252056095",uuuu,85633143,,1dbd10f61e8fbb89ef0ea528a0aa3b59,,e5ed357e282d3ee94f49e70cb19c350a,60.292403,24.350638,421473395,uuuu,FI,FI,1469577623,60.294503,24.346074,0,03150,85683067,421/473/395/421473395.geojson,postalcode,85683067,figov,,,FI
"24.3717015539,60.2972050972,24.4930115109,60.3619371902",uuuu,85633143,,b6752035de823193fe43fdb1a48bf5d6,,388dc428ed988da76917a8c3d83d3f86,60.3277,24.435936,421473397,uuuu,FI,FI,1469577623,60.330843,24.436889,0,03220,85683067,421/473/397/421473397.geojson,postalcode,85683067,figov,,,FI
"24.3343900805,60.3431540067,24.4863022807,60.4067648705",uuuu,85633143,,5009439c89fdfb3a29470c3e5acb8439,,85f4013a521dc19ba14ccae36f6e6084,60.373939,24.407491,421473399,uuuu,FI,FI,1469577623,60.370857,24.406006,0,03250,85683067,421/473/399/421473399.geojson,postalcode,85683067,figov,,,FI
"24.4044950289,60.3222423816,24.6224731242,60.450280223",uuuu,85633143,,aa520569d630d37e82090e19c59516b5,,516e5821a9afd1731059211d68fd76b4,60.385336,24.517594,421473401,uuuu,FI,FI,1469577623,60.373501,24.526757,0,03300,85683067,421/473/401/421473401.geojson,postalcode,85683067,figov,,,FI
"24.4923718646,60.4027229033,24.5914505271,60.4702913999",uuuu,85633143,,2355dfac61487ff0dbb7bf77ba14e9cc,,708d0923a15955040a64db0b75c39ee7,60.433033,24.548303,421473403,uuuu,FI,FI,1469577623,60.431553,24.55318,0,03320,85683067,421/473/403/421473403.geojson,postalcode,85683067,figov,,,FI
"24.1789170455,60.354257116,24.5531515548,60.5020958474",uuuu,85633143,,305230d666c366b649cf45199d91bfa9,,ebafe86e4efa4d06d9b86340781efee8,60.443893,24.346599,421473405,uuuu,FI,FI,1469577623,60.440711,24.333801,0,03400,85683067,421/473/405/421473405.geojson,postalcode,85683067,figov,,,FI
"24.1252143085,60.3741736778,24.2610389073,60.4781171811",uuuu,85633143,,c2054064d708be2a46fb02ea6c1d450b,,4b14a0e138eb10b737d1304debbdbe61,60.426518,24.186494,421473407,uuuu,FI,FI,1469577623,60.423291,24.181856,0,03430,85683067,421/473/407/421473407.geojson,postalcode,85683067,figov,,,FI
"23.9221797326,60.477135745,24.299990395,60.6553132156",uuuu,85633143,,cb27075b9208381d2c3f026220a2f456,,3ecd092a5a5927faa54e3197d5046c32,60.575998,24.140264,421473409,uuuu,FI,FI,1469577623,60.565596,24.171723,0,03600,85683067,421/473/409/421473409.geojson,postalcode,85683067,figov,,,FI
"24.2358485118,60.477517648,24.399679792,60.6137450665",uuuu,85633143,,347944ec52aa8d2340a0542465fd2fe0,,30f94870ba6806860f1de486d8394550,60.547891,24.314924,421473413,uuuu,FI,FI,1469577623,60.513193,24.287612,0,03620,85683067,421/473/413/421473413.geojson,postalcode,85683067,figov,,,FI
"24.3186395048,60.483933792,24.4760000307,60.5672997611",uuuu,85633143,,334007c67cf9777830871c8d361a6972,,801d72a030ffcf844e8920b01546c9e9,60.523875,24.382162,421473415,uuuu,FI,FI,1469577623,60.526366,24.382161,0,03710,85683067,421/473/415/421473415.geojson,postalcode,85683067,figov,,,FI
"24.4096041388,60.4775205119,24.6465763176,60.5661713344",uuuu,85633143,,0eb8803e44806640ea2a27f395c64ca9,,1d8c20341e73537358b1ba0d61ffcc3d,60.52756,24.522098,421473417,uuuu,FI,FI,1469577623,60.523342,24.523886,0,03790,85683067,421/473/417/421473417.geojson,postalcode,85683067,figov,,,FI
"24.0416097618,60.4175978679,24.1641730404,60.5240528333",uuuu,85633143,,760be117fd61adb2ea5910b4b652d968,,f727a6b179224b105ee3f22d2fd6340e,60.481912,24.110239,421473419,uuuu,FI,FI,1469577623,60.485866,24.124628,0,03810,85683067,421/473/419/421473419.geojson,postalcode,85683067,figov,,,FI
"23.8502892585,60.4091774558,24.1351706732,60.6539320277",uuuu,85633143,,30c4e3b30a8e9a2416e448b3e67fa717,,c702549c7f3def94b069e4d281b4b3c7,60.527951,23.985042,421473421,uuuu,FI,FI,1469577623,60.535103,23.982858,0,03850,85683067,421/473/421/421473421.geojson,postalcode,85683067,figov,,,FI
"23.8629774749,60.4441571215,23.9793335662,60.4930890171",uuuu,85633143,,b720378299f664d2f354b9d6ea88f06e,,997e56d310b64ac8de5ce54aa33f6d7d,60.467313,23.91918,421473423,uuuu,FI,FI,1469577624,60.465035,23.910365,0,03870,85683067,421/473/423/421473423.geojson,postalcode,85683067,figov,,,FI
"25.14643089,60.2907709326,25.405253437,60.4383086691",uuuu,85633143,,b07fa06f86bfb067e979a48315d3390f,,fffcb45694b6689e71ec481d54cca264,60.359558,25.268925,421473425,uuuu,FI,FI,1469577624,60.360288,25.290565,0,04130,85683067,421/473/425/421473425.geojson,postalcode,85683067,figov,,,FI
"25.1745060287,60.3762023312,25.2679012328,60.4141987252",uuuu,85633143,,e15eebb988a38977c23ba6b832aa9f75,,16a639395c67bb434423cc937b84f204,60.393712,25.224525,421473427,uuuu,FI,FI,1469577624,60.396446,25.225213,0,04150,85683067,421/473/427/421473427.geojson,postalcode,85683067,figov,,,FI
"25.1706390959,60.4012807626,25.3073394968,60.5031207791",uuuu,85633143,,e384d23e97447c92b42fce5380454b71,,c194cd55c744b550e46f0d41c386ce87,60.451607,25.236796,421473431,uuuu,FI,FI,1469577624,60.449693,25.235474,0,04170,85683067,421/473/431/421473431.geojson,postalcode,85683067,figov,,,FI
"25.0741829912,60.3907726285,25.1599665097,60.434407265",uuuu,85633143,,66a2382ee8f44a3e8275718af306de40,,71749d535391e29880131c167a83169a,60.413814,25.113128,421473433,uuuu,FI,FI,1469577624,60.410806,25.119608,0,04200,85683067,421/473/433/421473433.geojson,postalcode,85683067,figov,,,FI
"25.1253711699,60.37231587,25.1756684613,60.4295182873",uuuu,85633143,,612eac2e5e3ee51b6e2a0d92315f0794,,97a14c72c80fdcd4a2bbac798bb1ec81,60.402487,25.147196,421473435,uuuu,FI,FI,1469577624,60.412182,25.13843,0,04220,85683067,421/473/435/421473435.geojson,postalcode,85683067,figov,,,FI
"25.0746125031,60.4100371724,25.1152548358,60.4335571449",uuuu,85633143,,54e554548634d4ebff092f7a4d73925f,,ab11263d0facb21ed7c186942b5489ec,60.421601,25.095194,421473437,uuuu,FI,FI,1469577624,60.420594,25.097229,101753895,04230,101753895,421/473/437/421473437.geojson,postalcode,85683067,figov,,,FI
"25.1403496201,60.3828450293,25.2241096509,60.4590609167",uuuu,85633143,,da0a1f3828d743910a0f1fa16e263791,,c01f2961b8207527892316ebc97ff975,60.416727,25.176898,421473439,uuuu,FI,FI,1469577624,60.414191,25.181016,0,04240,85683067,421/473/439/421473439.geojson,postalcode,85683067,figov,,,FI
"25.1020756855,60.3586334592,25.1549346574,60.403713796",uuuu,85633143,,1891221d43e0d5b209d5e9bbeeccac55,,6c7919f773b60251fd1e21e8797d3d0b,60.381777,25.126417,421473441,uuuu,FI,FI,1469577624,60.383143,25.12692,0,04250,85683067,421/473/441/421473441.geojson,postalcode,85683067,figov,,,FI
"25.061226433,60.366320782,25.1162515179,60.3950145728",uuuu,85633143,,1fa648e42f597eb184eed8600ded0db6,,9a9480dc199aa0c9a231d2620503e7fd,60.380292,25.088371,421473443,uuuu,FI,FI,1469577624,60.380823,25.088894,101753895,04260,101753895,421/473/443/421473443.geojson,postalcode,85683067,figov,,,FI
"24.9565214362,60.3758318874,25.0635959877,60.4747627708",uuuu,85633143,,9d7e2b79c21f218e6d3d7696852e3ead,,85eafc25208b4dcd694fcf8eaba22394,60.424259,25.005833,421473445,uuuu,FI,FI,1469577624,60.430727,25.015587,0,04300,85683067,421/473/445/421473445.geojson,postalcode,85683067,figov,,,FI
"25.0220627601,60.399736091,25.0767204003,60.4437743449",uuuu,85633143,,2e1de6bf857c71a9e19285c50612d0e7,,06390b41ef26354463cd6b64df782179,60.420076,25.053762,421473449,uuuu,FI,FI,1469577624,60.420876,25.053761,101753895,04310,101753895,421/473/449/421473449.geojson,postalcode,85683067,figov,,,FI
"24.9924645182,60.3536854765,25.0523779584,60.3885351536",uuuu,85633143,,e27ee627dc13390c165877f32c94c592,,627f4e5d22a2e0ee6b0114d94584b9b9,60.372886,25.018155,421473451,uuuu,FI,FI,1469577624,60.373936,25.013603,101753893,04320,101753893,421/473/451/421473451.geojson,postalcode,85683067,figov,,,FI
"24.9441575986,60.3767720632,25.00400038,60.3999368033",uuuu,85633143,,279d9d87c1b576fb152e64d30dcc56e3,,b745f9e70e1964b3477ebe085c26e799,60.388759,24.974367,421473453,uuuu,FI,FI,1469577624,60.386868,24.979779,0,04330,85683067,421/473/453/421473453.geojson,postalcode,85683067,figov,,,FI
"24.8676018748,60.3711658154,24.963207715,60.4217102057",uuuu,85633143,,c8f2bfe4dcc9019336539b0d260dfd82,,dd6316fb7d9cc4e6ce581bc746c522fd,60.399218,24.91229,421473455,uuuu,FI,FI,1469577624,60.401337,24.913139,0,04350,85683067,421/473/455/421473455.geojson,postalcode,85683067,figov,,,FI
"24.8958441728,60.4129397919,24.997702847,60.4739624118",uuuu,85633143,,be1fa0903ddc6f8e572e1cbecbc4567e,,d1a73f15838ed2f5bd5323beb3572a10,60.435795,24.947763,421473457,uuuu,FI,FI,1469577624,60.436319,24.944325,0,04370,85683067,421/473/457/421473457.geojson,postalcode,85683067,figov,,,FI
"24.9397729035,60.4684519127,25.0315289735,60.5175886543",uuuu,85633143,,dd1770fe23224172b27fa8797da82b89,,310758a6a89bbff22d3e5f2b2a85b257,60.490232,24.981628,421473459,uuuu,FI,FI,1469577624,60.491135,24.977806,0,04390,85683067,421/473/459/421473459.geojson,postalcode,85683067,figov,,,FI
"25.0399647317,60.4446055979,25.1009771721,60.4869844475",uuuu,85633143,,dc76fe3d27af98f4dc5e8f4d938068ec,,8f1c8e8f70b7ffe9d823e8a27186c850,60.465812,25.070354,421473461,uuuu,FI,FI,1469577624,60.464014,25.07646,0,04400,85683067,421/473/461/421473461.geojson,postalcode,85683067,figov,,,FI
"25.0921605906,60.4308982292,25.1895565364,60.4974095282",uuuu,85633143,,b86abb8a8ee6138b9d3e4137f9aed23f,,6290f0306114fd5db6f5524e863351d3,60.465052,25.141191,421473463,uuuu,FI,FI,1469577624,60.466758,25.137155,101815257,04430,101815257,421/473/463/421473463.geojson,postalcode,85683067,figov,,,FI
"25.0315872839,60.4847825958,25.0965694172,60.5220196035",uuuu,85633143,,ea495ecc9019db172ab8a42f01c54266,,4639714a4e24afce6183c5207ef78d68,60.501989,25.058567,421473467,uuuu,FI,FI,1469577624,60.498432,25.061274,101815257,04440,101815257,421/473/467/421473467.geojson,postalcode,85683067,figov,,,FI
"25.0549572554,60.5002216973,25.1094540123,60.5186215232",uuuu,85633143,,fb4b734466e4de5cf14001cd7491f256,,8c05093c6007b021719ac58d9bd4c88f,60.510995,25.085337,421473469,uuuu,FI,FI,1469577624,60.510362,25.087199,101815257,04460,101815257,421/473/469/421473469.geojson,postalcode,85683067,figov,,,FI
"25.106984243,60.480101504,25.2342514489,60.5768008464",uuuu,85633143,,c3908a0aa431dfcf101dada8a5a1b4f9,,5f5773edf88bf897cfd693b9560cf75f,60.517322,25.176014,421473471,uuuu,FI,FI,1469577624,60.511169,25.185595,0,04480,85683067,421/473/471/421473471.geojson,postalcode,85683067,figov,,,FI
"25.0307977437,60.5115736934,25.1855746582,60.5757291475",uuuu,85633143,,f72aeb3bb539b101a27708110d322d68,,6f2d16330b3c220697ba9b6699e76d8d,60.540318,25.105394,421473473,uuuu,FI,FI,1469577624,60.536137,25.100101,101815249,04500,101815249,421/473/473/421473473.geojson,postalcode,85683067,figov,,,FI
"25.0582444171,60.5496063898,25.1932075544,60.6367352483",uuuu,85633143,,878373371ffcbe56ed85f7fc2a4834e9,,9a2c8db8c667db889af60abeb87dd9a7,60.592074,25.124006,421473475,uuuu,FI,FI,1469577624,60.592485,25.12401,0,04530,85683067,421/473/475/421473475.geojson,postalcode,85683067,figov,,,FI
"25.2405060218,60.5966648143,25.4206074175,60.6808999749",uuuu,85633143,,43131283dec5dcb03210203dd21423dc,,98fba2b96171d599bc4f33634baf457f,60.644119,25.342574,421473477,uuuu,FI,FI,1469577624,60.644639,25.342684,0,04600,85683067,421/473/477/421473477.geojson,postalcode,85683067,figov,,,FI
"25.334551548,60.5476303393,25.5139802144,60.671790389",uuuu,85633143,,95ca7661d6138a396bf902e3a1975429,,11ccc0bbdc32c9babdf432b37ee794af,60.600792,25.426328,421473479,uuuu,FI,FI,1469577624,60.605481,25.424964,0,04630,85683067,421/473/479/421473479.geojson,postalcode,85683067,figov,,,FI
"25.1816140809,60.5259743542,25.4332752815,60.6195311715",uuuu,85633143,,9dcbaebbad5abdb748a8748cb23af1f8,,b2959805df106bbdb7bb95ded93a8411,60.570353,25.296073,421473481,uuuu,FI,FI,1469577624,60.580721,25.304634,0,04660,85683067,421/473/481/421473481.geojson,postalcode,85683067,figov,,,FI
"25.1029975635,60.5887270255,25.2837301098,60.6654659977",uuuu,85633143,,6898bee0c6ec9d443cd6ec54a0fb4174,,4a980bbd2ef53732d9ed9b06d914e1d7,60.630813,25.191171,421473485,uuuu,FI,FI,1469577624,60.623099,25.192505,0,04680,85683067,421/473/485/421473485.geojson,postalcode,85683067,figov,,,FI
"25.0736494846,60.6495034252,25.3397288447,60.7598711901",uuuu,85633143,,b3c9ffa215cbb9f20fa61762c01a218c,,0ac26fb88c4418bba6dda8c4d67729ff,60.702736,25.21834,421473487,uuuu,FI,FI,1469577624,60.711264,25.242629,0,04740,85683067,421/473/487/421473487.geojson,postalcode,85683067,figov,,,FI
"25.1421764282,60.730455342,25.2938532547,60.7956289881",uuuu,85633143,,c9ccce14725a7be3b6c19f377b85bede,,db11d9fff648b6549f27d442f0d4175f,60.762623,25.209426,421473489,uuuu,FI,FI,1469577624,60.757593,25.196833,0,04770,85683067,421/473/489/421473489.geojson,postalcode,85683067,figov,,,FI
"25.4151736944,60.6709984728,25.5346960875,60.7657420941",uuuu,85633143,,6b288715e510f1a64301c1d6db12718e,,1f4cecadf809620640c81216f1b22d0f,60.719389,25.474263,421473491,uuuu,FI,FI,1469577624,60.727119,25.483325,0,04840,85683067,421/473/491/421473491.geojson,postalcode,85683067,figov,,,FI
"25.3083060859,60.7110143894,25.4539437764,60.7617695428",uuuu,85633143,,59522a7a8b6032beafbb6b3cc8c0d448,,a4cb9f4788b35d5eec56bfb4a9fb9c22,60.73836,25.382871,421473493,uuuu,FI,FI,1469577624,60.741833,25.3839,0,04920,85683067,421/473/493/421473493.geojson,postalcode,85683067,figov,,,FI
"25.3966191004,60.7420235458,25.4838437807,60.7990993674",uuuu,85633143,,ae6de06cbe712c1ed24265eb5a24a405,,26afc693cbb69c2a091ddabe705845f5,60.77026,25.441855,421473495,uuuu,FI,FI,1469577624,60.770872,25.442707,0,04940,85683067,421/473/495/421473495.geojson,postalcode,85683067,figov,,,FI
"24.5299359536,60.4539942206,24.6983962916,60.5433032208",uuuu,85633143,,9b4f0942a38d5f75b809dc30e96a38f9,,8f166b1fd4468950bb6fc07e07d76255,60.493098,24.620854,421473497,uuuu,FI,FI,1469577624,60.493635,24.615128,0,05100,85683067,421/473/497/421473497.geojson,postalcode,85683067,figov,,,FI
"24.6054157894,60.4964625919,24.8613232977,60.5682101112",uuuu,85633143,,c70fed29fa2852be01f1e2d91fe76e00,,16aa373acdb0610132dd5f20be56d605,60.532136,24.73568,421473499,uuuu,FI,FI,1469577624,60.529576,24.748292,0,05200,85683067,421/473/499/421473499.geojson,postalcode,85683067,figov,,,FI
"24.65825498,60.4801206829,24.734096924,60.5116677225",uuuu,85633143,,5f2bcd267978d2002e620d1cb7a1e683,,356f5720ab520a79b61cf286a8240e52,60.49795,24.70286,421473503,uuuu,FI,FI,1469577624,60.496001,24.71175,0,05250,85683067,421/473/503/421473503.geojson,postalcode,85683067,figov,,,FI
"24.9101412838,60.5224150229,25.0361468115,60.5875271815",uuuu,85633143,,86068b2e9f84239a04754f59973bcf70,,3a49865222043fedf34fbc3d548a4b10,60.555584,24.970613,421473505,uuuu,FI,FI,1469577624,60.553371,24.964314,101815241,05400,101815241,421/473/505/421473505.geojson,postalcode,85683067,figov,,,FI
"24.9742991353,60.4979084236,25.0660856038,60.559902213",uuuu,85633143,,0a8adac087e19d7a3b48b6baec294bc7,,9ac0833b50aa155c2d24285dfd1469f7,60.528251,25.021829,421473507,uuuu,FI,FI,1469577624,60.522341,25.017313,0,05430,85683067,421/473/507/421473507.geojson,postalcode,85683067,figov,,,FI
"24.8377533086,60.4738345482,24.9790666854,60.5876661483",uuuu,85633143,,1239669cf90259f6fdbcc9c5a5caeba0,,12b62dce1f6b96313a9fcf7e475a4689,60.528691,24.903965,421473509,uuuu,FI,FI,1469577624,60.534837,24.893224,0,05450,85683067,421/473/509/421473509.geojson,postalcode,85683067,figov,,,FI
"24.8515290332,60.6015705368,24.8878698455,60.62269942",uuuu,85633143,,edec5fb061059336d84508c8fff12f16,,0c8abef79aa2c47a34e98a42a0c94184,60.611482,24.867705,421473511,uuuu,FI,FI,1469577624,60.611859,24.867427,101815237,05460,101815237,421/473/511/421473511.geojson,postalcode,85683067,figov,,,FI
"24.8960319398,60.5721265388,24.9934559916,60.6085479841",uuuu,85633143,,ba32b2b6c6767e3df23d2559346173e7,,66e06e0d2b48908e5de4a073d115370c,60.591405,24.93873,421473513,uuuu,FI,FI,1469577624,60.58866,24.933861,0,05470,85683067,421/473/513/421473513.geojson,postalcode,85683067,figov,,,FI
"24.9877469495,60.5738784548,25.0832893318,60.6262926698",uuuu,85633143,,279eab3870d5fd6a7527b07e790f687e,,f0cb48e5280f1d9a65408631951efefb,60.596909,25.033423,421473515,uuuu,FI,FI,1469577624,60.598815,25.034333,0,05510,85683067,421/473/515/421473515.geojson,postalcode,85683067,figov,,,FI
"24.6914306712,60.5357285803,24.8797899019,60.5888729808",uuuu,85633143,,1b652849310d3d6fed9b62e3e21e8499,,0f739f10135fe166e996c4d4be616b50,60.565323,24.790685,421473517,uuuu,FI,FI,1469577624,60.566284,24.792059,0,05620,85683067,421/473/517/421473517.geojson,postalcode,85683067,figov,,,FI
"24.56201067,60.5538751438,24.7484176202,60.6481453409",uuuu,85633143,,42c7c202cb6c86a36a29ea05b47e735a,,497706cabe02c3ee4a3743784b25eb9d,60.601144,24.644139,421473521,uuuu,FI,FI,1469577624,60.597892,24.642365,0,05720,85683067,421/473/521/421473521.geojson,postalcode,85683067,figov,,,FI
"24.7149399179,60.5997251562,24.9257349239,60.710162027",uuuu,85633143,,46b4073b71bb27a703094e9c9aae1a3c,,a23a525f10e11fbb59eb55c12eb139c9,60.653701,24.818374,421473523,uuuu,FI,FI,1469577624,60.675385,24.863136,101815237,05800,101815237,421/473/523/421473523.geojson,postalcode,85683067,figov,,,FI
"24.8529135721,60.6014861935,24.9893635931,60.701623025",uuuu,85633143,,b31b3726405c5c93678532070997d378,,0cea8cfc0d7054ef764737148b430635,60.649616,24.934842,421473525,uuuu,FI,FI,1469577624,60.650875,24.928165,0,05820,85683067,421/473/525/421473525.geojson,postalcode,85683067,figov,,,FI
"24.8039211379,60.6020691235,24.8688721823,60.6271859885",uuuu,85633143,,4f87d11265daf66cda68f1eb98a7204e,,2993ace9685bdfcfafaee14da34b9ca9,60.6163,24.837672,421473527,uuuu,FI,FI,1469577624,60.617462,24.838154,101815237,05830,101815237,421/473/527/421473527.geojson,postalcode,85683067,figov,,,FI
"24.7226975437,60.569150267,24.8847785452,60.6174453405",uuuu,85633143,,95b28331f9a8486478bab21a52464bbb,,eaef030d7ce23ebc0a36b1b9475d370e,60.594182,24.809513,421473529,uuuu,FI,FI,1469577624,60.596697,24.810745,101815237,05840,101815237,421/473/529/421473529.geojson,postalcode,85683067,figov,,,FI
"24.8077834764,60.6206618094,24.8308783305,60.6378943677",uuuu,85633143,,ab8b2f372e3985e9b9394082fbaeac56,,fa5797cccfe06e43c5a3e23565e938e5,60.628771,24.818817,421473531,uuuu,FI,FI,1469577624,60.628546,24.817883,101815237,05860,101815237,421/473/531/421473531.geojson,postalcode,85683067,figov,,,FI
"24.7827357914,60.6392581006,24.8446633919,60.6746443102",uuuu,85633143,,b39f4e55cce14259b1d7b236f3c2cbc3,,055b04cd1304c2f2fecd5b0feeef0d6a,60.655609,24.815926,421473533,uuuu,FI,FI,1469577624,60.658326,24.810297,0,05880,85683067,421/473/533/421473533.geojson,postalcode,85683067,figov,,,FI
"24.8267232922,60.6261418132,24.8566523529,60.6414548154",uuuu,85633143,,755186d9d5aaa73b2cc5f573c663fa05,,c1f986845f64e3213e932a4ec90b73b5,60.633381,24.840194,421473535,uuuu,FI,FI,1469577624,60.63356,24.840194,101815237,05900,101815237,421/473/535/421473535.geojson,postalcode,85683067,figov,,,FI
"24.9557585814,60.6071300865,25.1081409675,60.6955869236",uuuu,85633143,,347d68c177addf9e2c922bc51118d4f9,,0b28b1becef6abf6bd98073fc7ec2fd4,60.655554,25.034769,421473539,uuuu,FI,FI,1469577624,60.653179,25.034787,0,05950,85683067,421/473/539/421473539.geojson,postalcode,85683067,figov,,,FI
"25.5986470686,60.3600450348,25.6967465091,60.4200982173",uuuu,85633143,,91bc128c83fb7f550dc2becedcef7752,,902e6346b41c892191e9c80d925dba04,60.392212,25.655826,421473541,uuuu,FI,FI,1469577624,60.396872,25.657566,101815277,06100,101815277,421/473/541/421473541.geojson,postalcode,85683067,figov,,,FI
"25.6755650905,60.3597665006,25.7275770503,60.4217426808",uuuu,85633143,,903cdfa3154661e39a28fd2d3cf38c23,,2fdf1d4e2ea3daa882ce6b85e06a9cf4,60.392649,25.701101,421473543,uuuu,FI,FI,1469577624,60.392463,25.703266,101815277,06150,101815277,421/473/543/421473543.geojson,postalcode,85683067,figov,,,FI
"25.6282547287,60.2229356865,25.9252734834,60.4524072703",uuuu,85633143,,94f7af7d89dfaeeea2dc980d2e8f580e,,50d3e7b8854803eea113ac0b1eec93ef,60.337194,25.78264,421473545,uuuu,FI,FI,1469577624,60.354151,25.780221,0,06200,85683067,421/473/545/421473545.geojson,postalcode,85683067,figov,,,FI
"25.6005657618,60.3301528722,25.6498119615,60.3866458782",uuuu,85633143,,aa0a0db69e66afddd8954f911d0073ab,,314728f4c9c791b34c4813a16b7f7031,60.36104,25.621464,421473547,uuuu,FI,FI,1469577624,60.351272,25.614937,0,06400,85683067,421/473/547/421473547.geojson,postalcode,85683067,figov,,,FI
"25.5747032292,60.3582083065,25.6325967448,60.387739425",uuuu,85633143,,cc3a0b8054b0a1895d07e7b774b2d0f0,,15d1845745e209143751f568a5c3c22b,60.374257,25.602553,421473549,uuuu,FI,FI,1469577624,60.36954,25.595756,101815277,06450,101815277,421/473/549/421473549.geojson,postalcode,85683067,figov,,,FI
"25.5965841689,60.4345559562,25.6793871532,60.4934478845",uuuu,85633143,,f25124c64ca09c74f5f1eed93f9dda65,,b6fdddee8b2355c45701c17a54fc2571,60.466203,25.637031,421473551,uuuu,FI,FI,1469577624,60.466121,25.636243,0,06530,85683067,421/473/551/421473551.geojson,postalcode,85683067,figov,,,FI
"25.6192004631,60.355452303,25.6507678792,60.3703616947",uuuu,85633143,,c7064e538ff0e7040356d08c9c0b606d,,59595e6af17e60912968f6b84cdf57d0,60.362686,25.635369,421473553,uuuu,FI,FI,1469577624,60.361591,25.636453,101815277,06650,101815277,421/473/553/421473553.geojson,postalcode,85683067,figov,,,FI
"25.532494379,60.3109568582,25.607164858,60.3717700615",uuuu,85633143,,c2d9061e437635f97154f1f35af51745,,53eb6c7bccee30b3d79a18604062b58d,60.345878,25.572313,421473557,uuuu,FI,FI,1469577624,60.353107,25.563569,0,06750,85683067,421/473/557/421473557.geojson,postalcode,85683067,figov,,,FI
"25.3905690806,60.3151365712,25.5529556362,60.3734892412",uuuu,85633143,,ebe3c0903693ed56cc5ebc244f3cf0be,,4d3e6d86f8878fb7c99d4297ad7c5707,60.344593,25.475112,421473559,uuuu,FI,FI,1469577624,60.345309,25.473532,0,06830,85683067,421/473/559/421473559.geojson,postalcode,85683067,figov,,,FI
"25.4608919636,60.2894426469,25.5565858629,60.3268005954",uuuu,85633143,,28c0912d65f5163a4ff25c74d4d14e0e,,ec4ffbf1f7baf62517895595a94eace6,60.308503,25.51012,421473561,uuuu,FI,FI,1469577624,60.309296,25.512844,0,06850,85683067,421/473/561/421473561.geojson,postalcode,85683067,figov,,,FI
"25.4056756888,60.2201172011,25.5633835898,60.2986514926",uuuu,85633143,,0f3d59d81dc073113ec059e88cdb5e08,,008caf4dc69462c522ca3203b95eec1e,60.261434,25.479204,421473563,uuuu,FI,FI,1469577624,60.277003,25.48772,0,06880,85683067,421/473/563/421473563.geojson,postalcode,85683067,figov,,,FI
"25.5696910469,60.2025421426,25.6953701772,60.3191116687",uuuu,85633143,,8c3e802bc9b22866c430c9ad5e74dfcf,,8cb913af097b41bd4be4034ebe34b5f1,60.257715,25.620811,421473565,uuuu,FI,FI,1469577624,60.260242,25.616655,0,06950,85683067,421/473/565/421473565.geojson,postalcode,85683067,figov,,,FI
"25.4246519037,60.3667859728,25.5693859145,60.4429284242",uuuu,85633143,,d1abc894a9cd09a377fc15da9aa1365b,,559d58d1660fff2b3f3dc3224fb3e6f7,60.401346,25.496442,421473567,uuuu,FI,FI,1469577624,60.399295,25.496465,0,07110,85683067,421/473/567/421473567.geojson,postalcode,85683067,figov,,,FI
"25.358257844,60.3542309879,25.4798176156,60.4114461614",uuuu,85633143,,8ccb569063f1a24f785b5679df9291f3,,1171b4ce98d950e33c90ffea7c899d74,60.382497,25.411589,421473569,uuuu,FI,FI,1469577624,60.380497,25.411616,0,07130,85683067,421/473/569/421473569.geojson,postalcode,85683067,figov,,,FI
