bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"24.5048949466,60.1070294263,24.8447705,60.3134576693",uuuu,85633143,,c7d7b2b1f86a231100b09bf726b383a0,,64076fff81e6ba6b708b47d5dede2913,60.195902,24.713355,101748415,uuuu,FI,FI,1470852432,60.191674,24.780188,101748415,Espoo,85683067,101/748/415/101748415.geojson,locality,85683067,quattroshapes,,,FI
"24.8309365,60.1426775,25.1867744744,60.288448",uuuu,85633143,,19a3ef03715154e181469598bdc811ba,,72308477b177c07082a7f24666ac60bb,60.217736,24.987469,101748417,uuuu,FI,FI,1470852433,60.215399,24.943364,101748417,Helsinki,85683067,101/748/417/101748417.geojson,locality,85683067,quattroshapes,,,FI
"24.779770993,60.23835,25.1577913257,60.3731265",uuuu,85633143,,831e98f2912f7e355ac0fe74c90c231c,,4ecedacf62d03027766df6909b4c6a8b,60.304217,24.999855,101748419,uuuu,FI,FI,1470852433,60.304671,25.012196,101748419,Vantaa,85683067,101/748/419/101748419.geojson,locality,85683067,quattroshapes,,,FI
"22.1179472105,60.4002934972,22.4522737846,60.5214473693",uuuu,85633143,,c5a4f1bc7c0a102c1a2a626facd771b0,,346e8d04e766bbd81701815ff43b59af,60.456584,22.272752,101748421,uuuu,FI,FI,1470852473,60.452932,22.270739,101748421,Turku,85683073,101/748/421/101748421.geojson,locality,85683073,quattroshapes,,,FI
"26.8359236474,60.443611,27.0065392226,60.561386",uuuu,85633143,,cbb52947ed3a89835c90e61f37808292,,52f54cfc7e68ac1ba3238b439b911617,60.508353,26.915612,101748423,uuuu,FI,FI,1470852452,60.5225,26.909494,101748423,Kotka,85683081,101/748/423/101748423.geojson,locality,85683081,quattroshapes,,,FI
"25.5428275,60.9207905391,25.8289352655,61.04401",uuuu,85633143,,c4d798e603599a7c0cc7cd19fe5758d0,,c9c97cfc6bf67c92fb93e244bdd37507,60.984162,25.670823,101748425,uuuu,FI,FI,1470852443,60.980831,25.67325,101748425,Lahti,85683091,101/748/425/101748425.geojson,locality,85683091,quattroshapes,,,FI
"21.6835822983,61.4030687129,21.9494228682,61.5320319443",uuuu,85633143,,aa6ba602db0ea534c152333f0b4a17f7,,d3d73d76d1e83db12cbeb4f7c52cc170,61.474943,21.820916,101748427,uuuu,FI,FI,1470852472,61.477527,21.811598,101748427,Pori,85683095,101/748/427/101748427.geojson,locality,85683095,quattroshapes,,,FI
"23.5591173344,61.4037962992,24.055988305,61.5597598453",uuuu,85633143,,f5abb850ce5dd953f79465ad7e251fd9,,dd4c21d0055416c052eda17e57d35712,61.486845,23.785838,101748431,uuuu,FI,FI,1470852488,61.487002,23.790636,101748431,Tampere,85683099,101/748/431/101748431.geojson,locality,85683099,quattroshapes,,,FI
"28.0785806496,61.0161481669,28.364598379,61.0949060956",uuuu,85633143,,5767e5a44d2ff4018a8d3413728b9dfd,,deea2009e0cf06680f71814959e817c0,61.058016,28.210488,101748433,uuuu,FI,FI,1479773135,61.052855,28.208116,101748433,Lappeenranta,907198887,101/748/433/101748433.geojson,locality,85683103,quattroshapes,,,FI
"25.634178273,62.1711605066,25.8279150374,62.3154852431",uuuu,85633143,,76595a0192b361e7ead6a2ed7d7b396a,,52a644cb4287b265ff54c7f229dbb035,62.243451,25.742122,101748435,uuuu,FI,FI,1477508531,62.232328,25.718094,101748435,Jyväskylä,85683117,101/748/435/101748435.geojson,locality,85683117,quattroshapes,,,FI
"21.5381097791,63.0584782027,21.757910837,63.15939641",uuuu,85633143,,2c30a8c4dbc565ec515f253ec26db162,,f5e9cc610dafe28264d024b29371fe26,63.103094,21.646685,101748437,uuuu,FI,FI,1470852486,63.097908,21.639103,101748437,Vaasa,85683119,101/748/437/101748437.geojson,locality,85683119,quattroshapes,,,FI
"27.5912486664,62.8235921074,27.7346785,62.9413035",uuuu,85633143,,ece6a18af5a6f5d58241064fdc9be8f7,,7b42fa2433f510cd2533b05e12f910a2,62.888315,27.658008,101748439,uuuu,FI,FI,1470852564,62.906755,27.663774,101748439,Kuopio,85683131,101/748/439/101748439.geojson,locality,85683131,quattroshapes,,,FI
"29.685951,62.571285,29.8814807195,62.6342165",uuuu,85633143,,9a89701da4a8b2bdeca0a94f36009b8c,,5e53234f4a8519cc5ffe16e7f986049b,62.6076,29.784883,101748441,uuuu,FI,FI,1470852529,62.60307,29.786187,101748441,Joensuu,85683133,101/748/441/101748441.geojson,locality,85683133,quattroshapes,,,FI
"25.3684416051,64.9479243939,25.6818528464,65.1261382671",uuuu,85633143,,95d01c6d13d4d5cd17b9abb4eddbc6fe,,5f429a776cb818fb76bc2867e30486b2,65.026866,25.49789,101748443,uuuu,FI,FI,1470852533,65.013319,25.512192,101748443,Oulu,85683143,101/748/443/101748443.geojson,locality,85683143,quattroshapes,,,FI
"22.1138391008,60.4676431903,22.2117247378,60.5151513586",uuuu,85633143,,cf374d73038fad6b2975ad2fd0d40771,,a3cceedc23fc6c8c55783affa1abfa30,60.487459,22.161192,101753035,uuuu,FI,FI,1477508535,60.484348,22.165011,101753035,Raisio,85683073,101/753/035/101753035.geojson,locality,85683073,quattroshapes,,,FI
"21.9861711827,60.4414834302,22.120735585,60.505097584",uuuu,85633143,,9dc12cd289f75dd5010a1195e94f79c2,,e17eb1917f87a81e86aa6adfe7448c5b,60.474175,22.059982,101753039,uuuu,FI,FI,1470852473,60.48047,22.052754,101753039,Naantali,85683073,101/753/039/101753039.geojson,locality,85683073,quattroshapes,,,FI
"25.4543000137,60.974457712,25.5632607987,61.0183922549",uuuu,85633143,,ee271b205a3f2401c86a95a7b62cf8f5,,c6f97627c00c57ad0944dd562711ca95,60.992171,25.516886,101753041,uuuu,FI,FI,1472227635,60.988466,25.533752,101753041,Hollola,85683091,101/753/041/101753041.geojson,locality,85683091,quattroshapes,,,FI
"21.8741004541,61.438035798,21.9003194049,61.456437796",uuuu,85633143,,44fc6c0c8550ec1cd5a9e2cfb3fad3b8,,3cb86c8410fae960829caab0e94b9ef7,61.447145,21.88861,101753043,uuuu,FI,FI,1477508535,61.449137,21.891736,101753043,Ulvila,85683095,101/753/043/101753043.geojson,locality,85683095,quattroshapes,,,FI
"23.4587861866,61.4354595391,23.5606480686,61.5016173542",uuuu,85633143,,255ca9a6daa17cc182a4fe27e88b3936,,63173a2e5331d435fd0fd08abd010dca,61.475172,23.502605,101753045,uuuu,FI,FI,1470852488,61.479466,23.50189,101753045,Nokia,85683099,101/753/045/101753045.geojson,locality,85683099,quattroshapes,,,FI
"24.0559140742,61.4428398711,24.1216761097,61.4691151422",uuuu,85633143,,9fdf75be1bfba24db054200c05d281d6,,55fb96be9f3442cc75f2ac73822203d0,61.458142,24.090243,101753047,uuuu,FI,FI,1470852506,61.458343,24.092484,101753047,Kangasala,85683099,101/753/047/101753047.geojson,locality,85683099,quattroshapes,,,FI
"23.7058685606,61.2928294281,23.8034159395,61.4040306852",uuuu,85633143,,6d1289f769ce5ee1eb03421a1e3084e3,,a605d447644d5687b84fb07c50d3fb2c,61.349711,23.761961,101753049,uuuu,FI,FI,1470852518,61.338895,23.761851,101753049,Lempäälä,85683099,101/753/049/101753049.geojson,locality,85683099,quattroshapes,,,FI
"25.8147690657,62.231105151,25.9106689431,62.2738641572",uuuu,85633143,,3fac5f946f195821a7cfe0a1f87fa72f,,942869e1848ec05aa1f36c56c4ad52f1,62.24753,25.860936,101753051,uuuu,FI,FI,1470852517,62.245393,25.864206,101753051,Vaajakoski,85683117,101/753/051/101753051.geojson,locality,85683117,quattroshapes,,,FI
"21.6647369981,63.1028309828,21.7451819118,63.1334110962",uuuu,85633143,,3f27d7f6ee24dd8e34c921f240f46f61,,03ce0515a7c21055213820245af77445,63.117417,21.697541,101753053,uuuu,FI,FI,1470852486,63.1115,21.688095,101753053,Mustasaari,85683119,101/753/053/101753053.geojson,locality,85683119,quattroshapes,,,FI
"25.2670929464,65.2016977463,25.3426170529,65.2309346274",uuuu,85633143,,4a3f8a9babdacadd7e80cd41c082f6a2,,4983aa9b93f97dfb3ac339b9fdc1a363,65.215036,25.308826,101753057,uuuu,FI,FI,1470852534,65.210511,25.308826,101753057,Martinniemi,85683143,101/753/057/101753057.geojson,locality,85683143,quattroshapes,,,FI
"25.3098640439,65.1591447552,25.3895921221,65.2048253484",uuuu,85633143,,fe55068d615030593d2acb0921978eda,,ec2a6408a31359a58ddd667b8e342b86,65.182305,25.351976,101753059,uuuu,FI,FI,1470852532,65.179931,25.352628,101753059,Haukipudas,85683143,101/753/059/101753059.geojson,locality,85683143,quattroshapes,,,FI
"25.3098730297,65.106668363,25.3878891982,65.1598234712",uuuu,85633143,,f1821446acac53d3e715892acfc65da5,,06236f18f423f628928c3bdfc88ef13b,65.131045,25.350359,101753061,uuuu,FI,FI,1470852532,65.115833,25.341198,101753061,Kello,85683143,101/753/061/101753061.geojson,locality,85683143,quattroshapes,,,FI
"24.9341316212,60.3678720681,25.0597540531,60.4253077432",uuuu,85633143,,139ec5054a4cd5d47c11e6ff32d5d93d,,82dc16ce2543d16b65dd422044706535,60.397411,25.008384,101753893,uuuu,FI,FI,1470852447,60.385895,25.022913,101753893,Tuusula,85683067,101/753/893/101753893.geojson,locality,85683067,quattroshapes,,,FI
"25.0410620022,60.360012,25.1239167635,60.4416373931",uuuu,85633143,,d7f00cabc39eb10039aea683e487394f,,f274571b056ac7854eaccdb7a52593fc,60.401324,25.08792,101753895,uuuu,FI,FI,1477508536,60.403452,25.095184,101753895,Kerava,85683067,101/753/895/101753895.geojson,locality,85683067,quattroshapes,,,FI
"24.675991,60.203129,24.75078,60.2258155",uuuu,85633143,,6591f5fc99745f0b9fc6fe1b03910965,,32b8b634fc0af467276b93817a99412f,60.214209,24.715312,101753897,uuuu,FI,FI,1470852433,60.21474,24.715312,101753897,Kauniainen,85683067,101/753/897/101753897.geojson,locality,85683067,quattroshapes,,,FI
"22.2889030181,60.3772205008,22.428178623,60.4373095",uuuu,85633143,,b5c2832c6d15218f7741414f48d0d585,,ecb8f7ee7d73ebbc1721301170df0ca2,60.409422,22.363967,101753899,uuuu,FI,FI,1470852474,60.403519,22.370807,101753899,Kaarina,85683073,101/753/899/101753899.geojson,locality,85683073,quattroshapes,,,FI
"23.4912615124,61.5404783966,23.6441438659,61.5808268999",uuuu,85633143,,624a95cc59649a8b9c50bd9b691e0a24,,8325e77b5f2ee8585e618df32bacf7e8,61.563813,23.571499,101758381,uuuu,FI,FI,1470852517,61.568532,23.598138,101758381,Ylöjärvi,85683099,101/758/381/101758381.geojson,locality,85683099,quattroshapes,,,FI
"23.6009526562,61.4320583971,23.6784765125,61.4750749755",uuuu,85633143,,72bc0c5a7ffcd00a29abeda4f15d108e,,9490310fa5e31f9b20f7ffe2d9fd97dd,61.458316,23.63922,101758385,uuuu,FI,FI,1470852518,61.459092,23.633527,101758385,Pirkkala,85683099,101/758/385/101758385.geojson,locality,85683099,quattroshapes,,,FI
"25.9760720715,61.1554981262,26.087753126,61.2323288286",uuuu,85633143,,0cd44abbefdb944df823f7da8c603705,,87228e1f7bd49a92a914fb57cdd9b68b,61.196129,26.026857,101813939,uuuu,FI,FI,1470852453,61.210372,26.036735,101813939,Heinola,85683091,101/813/939/101813939.geojson,locality,85683091,quattroshapes,,,FI
"25.5075697715,61.1500125057,25.629666266,61.1920478045",uuuu,85633143,,172a68838da256545761a13422215f91,,240988e466f58ec99574bba493fbcd49,61.167417,25.564039,101813941,uuuu,FI,FI,1470852454,61.167829,25.559552,101813941,Asikkala,85683091,101/813/941/101813941.geojson,locality,85683091,quattroshapes,,,FI
"25.9216885922,61.1011484722,25.9581150877,61.1115630819",uuuu,85633143,,90a0804bbc59026fcfc9466b6606d66a,,3283490cc725cba1c0ff2616dd248035,61.106308,25.936291,101813943,uuuu,FI,FI,1470852453,61.106267,25.936291,101813943,Vierumäki,85683091,101/813/943/101813943.geojson,locality,85683091,quattroshapes,,,FI
"25.9876020138,61.558278917,26.0528024806,61.5919348299",uuuu,85633143,,a924d4e2305dc595e4effdab29b8f06a,,89980dac082e8edd5139a96e4efe84fe,61.575003,26.02009,101813945,uuuu,FI,FI,1470852457,61.574793,26.019596,101813945,Hartola,85683091,101/813/945/101813945.geojson,locality,85683091,quattroshapes,,,FI
"25.6544926115,61.489259376,25.7222012285,61.5197464691",uuuu,85633143,,206362f878a91fcbff2b83b8963e1447,,342438b2f397920cd8320bdbc81eb013,61.503384,25.683439,101813947,uuuu,FI,FI,1470852454,61.504909,25.681131,101813947,Sysmä,85683091,101/813/947/101813947.geojson,locality,85683091,quattroshapes,,,FI
"22.240651247,61.9859571003,22.2886517413,62.0071908917",uuuu,85633143,,b9ab855c8619e5c66ef673ce0d5febf4,,c5ee56d3e6c00c88df646e0c825c491d,61.994558,22.263629,101813951,uuuu,FI,FI,1477508557,61.993405,22.261992,101813951,Honkajoki,85683095,101/813/951/101813951.geojson,locality,85683095,quattroshapes,,,FI
"21.8064017026,61.867035968,21.8418980505,61.8863746352",uuuu,85633143,,d70544415d08673c8b6cdd329eb35cd2,,6ff93ddf6688fb01b417d2dc9d0418f7,61.878391,21.823238,101813953,uuuu,FI,FI,1470852462,61.877173,21.82149,101813953,Siikainen,85683095,101/813/953/101813953.geojson,locality,85683095,quattroshapes,,,FI
"21.4586259719,61.8269968271,21.5485106959,61.8786706993",uuuu,85633143,,86268877a183b0bfcb8392dd5c586a6d,,34ab841c11d04e8e651289304241307f,61.855717,21.502882,101813955,uuuu,FI,FI,1470852462,61.858916,21.510373,101813955,Merikarvia,85683095,101/813/955/101813955.geojson,locality,85683095,quattroshapes,,,FI
"22.4634611464,61.8375906336,22.4979832942,61.8535739474",uuuu,85633143,,138b4e50c6912e4dca713f27116acedf,,2b232fc93d4496568ba3d6a6414e2ed8,61.846091,22.479455,101813957,uuuu,FI,FI,1470852521,61.846342,22.480632,101813957,Niinisalo,85683095,101/813/957/101813957.geojson,locality,85683095,quattroshapes,,,FI
"22.158538519,61.8126627417,22.2237064924,61.8291854386",uuuu,85633143,,2ec148ee5ebf04957e5f7ec4f8642018,,4e34b8e905eaae16bad60b626ec0234d,61.821125,22.196398,101813959,uuuu,FI,FI,1470852521,61.821099,22.196398,101813959,Venesjärvi,85683095,101/813/959/101813959.geojson,locality,85683095,quattroshapes,,,FI
"22.3543223564,61.7874419265,22.4667179727,61.8244021828",uuuu,85633143,,c65cdc749444444facf99259a3a1c835,,1dea4c59985a93f1b5d410acf8b63b35,61.804979,22.395115,101813961,uuuu,FI,FI,1470852521,61.808546,22.394829,101813961,Kankaanpää,85683095,101/813/961/101813961.geojson,locality,85683095,quattroshapes,,,FI
"21.9875820379,61.68303355,22.0385345627,61.7094079958",uuuu,85633143,,ebc41e82cef2c69e0955394f871a110e,,d53100dc4b44beec7161c5ed986c6a48,61.694097,22.012714,101813963,uuuu,FI,FI,1477508557,61.695345,22.010684,101813963,Pomarkku,85683095,101/813/963/101813963.geojson,locality,85683095,quattroshapes,,,FI
"22.5643018485,61.5793785078,22.612937805,61.6143167211",uuuu,85633143,,7de7c45a3f85ab615df5b0a9510c9f16,,1af6dc76463924e6c518470b59cdf46b,61.597025,22.584294,101813965,uuuu,FI,FI,1470852560,61.594376,22.581899,101813965,Lavia,85683095,101/813/965/101813965.geojson,locality,85683095,quattroshapes,,,FI
"21.8040183993,61.5772411314,21.914834244,61.6199057116",uuuu,85633143,,fe8ed4d00a7ac52226210b38c04ca5aa,,ac878e88b81d62429d4bc24b1aaa2c7a,61.595063,21.863357,101813969,uuuu,FI,FI,1470852560,61.599069,21.857901,101813969,Noormarkku,85683095,101/813/969/101813969.geojson,locality,85683095,quattroshapes,,,FI
"21.5839335973,61.5448632326,21.658583376,61.5752903758",uuuu,85633143,,865a64d69ec127a8dffe9a1e906b78c1,,2fba007fdd5cbc2dab13e485536fce0d,61.55753,21.616189,101813971,uuuu,FI,FI,1470852560,61.552848,21.628717,101813971,Pihlava,85683095,101/813/971/101813971.geojson,locality,85683095,quattroshapes,,,FI
"22.5727678058,61.4448291639,22.5816911936,61.458160152",uuuu,85633143,,a32841577528b2a86e85a4649258c93b,,c27cb49df306967d39e4577bed9d41f6,61.451249,22.576871,101813973,uuuu,FI,FI,1470852582,61.451379,22.578054,101813973,Kiikoinen,85683099,101/813/973/101813973.geojson,locality,85683099,quattroshapes,,,FI
"23.7247224898,62.2183817215,23.817535144,62.2532342936",uuuu,85633143,,e83f0a3610ae0242e0596cdec68d3426,,434f0b720765590802c6db0dfb19542a,62.240201,23.776289,101813975,uuuu,FI,FI,1477508557,62.242718,23.769902,101813975,Virrat,85683099,101/813/975/101813975.geojson,locality,85683099,quattroshapes,,,FI
"24.4801316941,62.1127124564,24.5267013794,62.1522428745",uuuu,85633143,,b243bbccc5c42b44c268170b6599ec01,,905530ad9196c0852aa2b3e3cc131b10,62.134975,24.504088,101813977,uuuu,FI,FI,1470852579,62.119473,24.504088,101813977,Kolho,85683099,101/813/977/101813977.geojson,locality,85683099,quattroshapes,,,FI
"23.906842283,62.1179910258,23.9326590341,62.1361365407",uuuu,85633143,,b87ad8f8062906218de3c4cc576dbc1d,,6da460a39935bca0e8ebe3647e2b68b2,62.127058,23.919991,101813979,uuuu,FI,FI,1470852520,62.125882,23.91872,101813979,Visuvesi,85683099,101/813/979/101813979.geojson,locality,85683099,quattroshapes,,,FI
"24.5529015472,62.0136344721,24.7027956844,62.0455860081",uuuu,85633143,,a47cb8409df560098e55b7e32910e9c9,,ddcdc90d1fa9248925d14bfcad9aea5e,62.030541,24.622322,101813981,uuuu,FI,FI,1470852579,62.031951,24.621485,101813981,Mänttä,85683099,101/813/981/101813981.geojson,locality,85683099,quattroshapes,,,FI
"24.4660839454,62.0050429984,24.5361003396,62.0367663229",uuuu,85633143,,5fa7e96735437c2f584ea877668fa5d0,,f71fc3791832d0b9bb4ef882df3e907e,62.021642,24.49906,101813983,uuuu,FI,FI,1470852579,62.021652,24.505426,101813983,Vilppula,85683099,101/813/983/101813983.geojson,locality,85683099,quattroshapes,,,FI
"22.9596964364,61.9867128033,23.0532149797,62.0354315774",uuuu,85633143,,47d27059c282010ce53804b9caa06713,,968f8e5ca0018a96f7cbd36ec29d6d23,62.010827,23.010187,101813987,uuuu,FI,FI,1470852501,62.000795,23.011811,101813987,Parkano,85683099,101/813/987/101813987.geojson,locality,85683099,quattroshapes,,,FI
"24.0506807645,61.9674310657,24.0992302084,61.9931966522",uuuu,85633143,,3c694376a952f6af168f04e175b25de7,,fc6dabdb3cc0bdf781c16e76895dba34,61.979668,24.074171,101813989,uuuu,FI,FI,1470852521,61.980623,24.070493,101813989,Ruovesi,85683099,101/813/989/101813989.geojson,locality,85683099,quattroshapes,,,FI
"23.6942898447,61.8584232053,23.7580095332,61.8973541794",uuuu,85633143,,c7a88a2e63b662008451dceee90575fb,,ec453d7d46dca9a4ffae693ea062e69e,61.879923,23.726414,101813991,uuuu,FI,FI,1470852517,61.88027,23.725931,101813991,Kuru,85683099,101/813/991/101813991.geojson,locality,85683099,quattroshapes,,,FI
"24.3549763039,61.7901825938,24.4051796403,61.8129959371",uuuu,85633143,,69e9df02582ff762a9c7bb67c2d7681c,,bcc7bf985d25e82ad49491a82ffdf772,61.800826,24.375987,101813993,uuuu,FI,FI,1470852526,61.797162,24.369848,101813993,Korkeakoski,85683099,101/813/993/101813993.geojson,locality,85683099,quattroshapes,,,FI
"23.0454059429,61.7518395724,23.1084924792,61.778314098",uuuu,85633143,,bdae48da3079c7f2d90d216fc68a1adc,,1f88f3598dd861e50dc7b3b30c8491d1,61.765532,23.077086,101813995,uuuu,FI,FI,1470852521,61.763723,23.076608,101813995,Ikaalinen,85683099,101/813/995/101813995.geojson,locality,85683099,quattroshapes,,,FI
"24.3133601972,61.7350313886,24.3420786627,61.7459414763",uuuu,85633143,,2d993127275f86a39b9551dc6eb8a99a,,a288f84b46e32d739e26b02aa30fe841,61.742132,24.327015,101813997,uuuu,FI,FI,1470852526,61.74303,24.327015,101813997,Hirsilä,85683099,101/813/997/101813997.geojson,locality,85683099,quattroshapes,,,FI
"23.2547402203,61.6983001564,23.2973759466,61.7115675562",uuuu,85633143,,298f1ec0923dc589075cddba154596c9,,20cc167e3f12ec1d3a7677c7ff0dc2ae,61.705131,23.275057,101813999,uuuu,FI,FI,1470852518,61.704152,23.265852,101813999,Viljakkala,85683099,101/813/999/101813999.geojson,locality,85683099,quattroshapes,,,FI
"24.3318611108,61.6683863905,24.3745476228,61.6983604515",uuuu,85633143,,4dbbde28373e661a1b8e2c3db9c45966,,4259bf7e766517e65326f552246bbdf9,61.68313,24.35529,101814001,uuuu,FI,FI,1470852526,61.681014,24.358524,101814001,Orivesi,85683099,101/814/001/101814001.geojson,locality,85683099,quattroshapes,,,FI
"23.1609313518,61.6253479571,23.2412161815,61.6858621737",uuuu,85633143,,69db8332872190b79c1f4ee6a09c095d,,f82b1c38bf59b5daba567571986aafac,61.657665,23.19448,101814005,uuuu,FI,FI,1470852501,61.663826,23.194412,101814005,Hämeenkyrö,85683099,101/814/005/101814005.geojson,locality,85683099,quattroshapes,,,FI
"24.0456976622,61.5386387614,24.0988880644,61.550416586",uuuu,85633143,,2ab2e78bdb2b2481cc6d0c872740d0b2,,39812177db10c811ab5bd30776c6e957,61.544357,24.072379,101814007,uuuu,FI,FI,1470852505,61.546702,24.075963,101814007,Suinula,85683099,101/814/007/101814007.geojson,locality,85683099,quattroshapes,,,FI
"23.0193912545,61.4286055362,23.0652882556,61.4557428174",uuuu,85633143,,941f6be77c4d5c98c9d731d33f544a55,,ec658e02bc4633b8c13445dd68249917,61.442308,23.040729,101814009,uuuu,FI,FI,1470852581,61.436384,23.033079,101814009,Karkku,85683099,101/814/009/101814009.geojson,locality,85683099,quattroshapes,,,FI
"24.6347143247,61.3525687484,24.686475122,61.375202916",uuuu,85633143,,4421ed0f572385602ac060f10ee9016a,,d03ede90d3163454afec3772ae515d87,61.364245,24.660701,101814011,uuuu,FI,FI,1470852506,61.36268,24.655995,101814011,Luopioinen,85683099,101/814/011/101814011.geojson,locality,85683099,quattroshapes,,,FI
"24.47899159,61.333291955,24.5168883567,61.342808865",uuuu,85633143,,13d7473dbd567625b83a6db0963fb8ed,,f5ebeaa69cb609c502a006e5d71449d7,61.338589,24.495153,101814013,uuuu,FI,FI,1470852507,61.338525,24.495153,101814013,Aitoo,85683099,101/814/013/101814013.geojson,locality,85683099,quattroshapes,,,FI
"24.2407813999,61.3166050907,24.2883172488,61.3494323029",uuuu,85633143,,3328c5fdd90ecade0154fadbbb35b667,,3ecc83f598129b9746716b30dc9a77d0,61.333381,24.269315,101814015,uuuu,FI,FI,1470852507,61.333831,24.270935,101814015,Pälkäne,85683099,101/814/015/101814015.geojson,locality,85683099,quattroshapes,,,FI
"27.6577236952,61.1882179821,27.7136364309,61.2151564236",uuuu,85633143,,13a32919cdd469a34e33777e8b693a77,,3331efbd713559905847ba8bfee6445b,61.198956,27.686033,101814017,uuuu,FI,FI,1470852459,61.197946,27.686456,101814017,Savitaipale,85683103,101/814/017/101814017.geojson,locality,85683103,quattroshapes,,,FI
"28.7100918193,61.1322039263,28.8482867836,61.2216648663",uuuu,85633143,,5199889853d7f57a40b1ae47449fe829,,9919c0f92f5713c9b3beb2aa8371779a,61.17853,28.776945,101814019,uuuu,FI,FI,1479773135,61.193214,28.759469,101814019,Imatra,907198977,101/814/019/101814019.geojson,locality,85683103,quattroshapes,,,FI
"28.0214937703,61.1477063707,28.0809969554,61.1712234323",uuuu,85633143,,41beebf8d797423d176bed3ec16e15d0,,5e45ba3609435d0a1f184c0fc9c56053,61.161214,28.058987,101814023,uuuu,FI,FI,1470852461,61.163296,28.061466,101814023,Taipalsaari,85683103,101/814/023/101814023.geojson,locality,85683103,quattroshapes,,,FI
"28.2267184633,61.155920884,28.2407779792,61.1657236948",uuuu,85633143,,54ce6536cb7bef1c9123a4fcbc159632,,1688f374f00c2626ab2a01acc6ea7079,61.160333,28.233844,101814025,uuuu,FI,FI,1470852461,61.15926,28.23443,101814025,Vehkataipale,85683103,101/814/025/101814025.geojson,locality,85683103,quattroshapes,,,FI
"27.7955098791,61.055891513,27.8238316257,61.0688933378",uuuu,85633143,,94d2c228538fd43641a71a033015c030,,b3ea4a68b83f5e33b9765609b669fc5a,61.062663,27.808061,101814027,uuuu,FI,FI,1470852481,61.063536,27.809456,101814027,Lemi,85683103,101/814/027/101814027.geojson,locality,85683103,quattroshapes,,,FI
"29.4621934894,61.5847736864,29.5201603595,61.6156161257",uuuu,85633143,,51aee7d6ec1f60a106a4ace43046d934,,5eb8342acd9810c744cff29372a11a3f,61.601925,29.490392,101814029,uuuu,FI,FI,1470852466,61.606286,29.487885,101814029,Särkisalmi,85683103,101/814/029/101814029.geojson,locality,85683103,quattroshapes,,,FI
"29.4813318316,61.5385536616,29.5260543161,61.5744457161",uuuu,85633143,,aa2f86204c1d31f824d1a151ddae5085,,f01c1aa1c37560d78c08e13ec3d32854,61.553138,29.504973,101814031,uuuu,FI,FI,1470852466,61.554215,29.505312,101814031,Parikkala,85683103,101/814/031/101814031.geojson,locality,85683103,quattroshapes,,,FI
"29.3321115632,61.4216394014,29.3992553898,61.447224951",uuuu,85633143,,bbd2a3840ef33ff70e18a623afee7d69,,8ac264bef9908c7ed9cf6986b270314b,61.433038,29.365039,101814033,uuuu,FI,FI,1479836382,61.430811,29.359456,101814033,Simpele,907198805,101/814/033/101814033.geojson,locality,85683103,quattroshapes,,,FI
"28.7804655622,61.2633067111,28.86123377,61.3001984793",uuuu,85633143,,8aa8a2c589d81613236d7be1f8ea4e56,,831698dfd81c30c00e52b24ec466d983,61.284944,28.821828,101814035,uuuu,FI,FI,1470852462,61.290985,28.822573,101814035,Ruokolahti,85683103,101/814/035/101814035.geojson,locality,85683103,quattroshapes,,,FI
"28.1452628747,60.9551850941,28.1684701462,60.9753194166",uuuu,85633143,,453db5a7bbb4c1d99fdaaff5bc598599,,69fd9003dda6c9f53eaa645c44a6eeb3,60.965282,28.159739,101814037,uuuu,FI,FI,1479773135,60.966952,28.162815,101814037,Hytti,907198887,101/814/037/101814037.geojson,locality,85683103,quattroshapes,,,FI
"28.5194370631,60.9573361227,28.5496903754,60.9664433482",uuuu,85633143,,a8a31d8f3245c435ff5b66966e2f2f37,,52ab280715d611981ddbb354cb3c82c7,60.961173,28.536366,101814041,uuuu,FI,FI,1479773135,60.961502,28.538658,101814041,Nuijamaa,907198887,101/814/041/101814041.geojson,locality,85683103,quattroshapes,,,FI
"28.6170215069,62.4132576756,28.6632638855,62.440918508",uuuu,85633143,,935f61ce2763cd4cde38d3b9dab94da4,,f4ee75a68713c23702158db3bd5a3daa,62.425792,28.63836,101814043,uuuu,FI,FI,1470852492,62.422804,28.63836,101814043,Heinävesi,85683109,101/814/043/101814043.geojson,locality,85683109,quattroshapes,,,FI
"27.4178530772,62.3747707196,27.4426388801,62.3839309274",uuuu,85633143,,83ccdb8262f84f7a6f080ea131869507,,2240ab47de3c5784d2d41b0ce217e151,62.37969,27.430948,101814045,uuuu,FI,FI,1470852491,62.379715,27.430948,101814045,Jäppilä,85683109,101/814/045/101814045.geojson,locality,85683109,quattroshapes,,,FI
"29.1934381516,62.1630706577,29.2207269094,62.1891383003",uuuu,85633143,,4e39368c500efae51219f24e3f866088,,0b704951f232b06a3709254e635bbcc8,62.175,29.203949,101814047,uuuu,FI,FI,1477508557,62.172141,29.204879,101814047,Savonranta,85683109,101/814/047/101814047.geojson,locality,85683109,quattroshapes,,,FI
